"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Saturated First Stage",-1.57203567756162,7.85594883965987,0.0580028383313833,0.83437696055111,1.9837850330923e-15,642,0.1284,1518,0.3036,1,0.0580028383313833,"Medium"
"Forest",-6.20078340162988,10.290162079597,2.80913957812592e-10,0.969197341173181,3.9022445686623e-25,949,0.1898,971,0.1942,1,2.80913957812592e-10,"Medium"
"Saturated First Stage",-1.73530135429327,7.97394836021241,0.0413745896538692,0.989680792231968,7.68418877163556e-16,949,0.1898,1196,0.2392,1,0.0413745896538692,"Medium"
"Forest",-5.47028757040799,9.33826919825226,2.2465297519267e-08,0.76027587514641,4.89608431592336e-21,817,0.1634,1149,0.2298,1,2.2465297519267e-08,"Medium"
"Saturated First Stage",-1.71374795207217,6.92591534518967,0.0433185661845069,0.740534851009259,2.16582724451441e-12,817,0.1634,1647,0.3294,1,0.0433185661845069,"Medium"
"Forest",-4.28468714235797,12.0370023153552,9.14982585572644e-06,0.989493706624102,1.13528661143458e-33,1079,0.2158,1071,0.2142,1,9.14982585572644e-06,"Medium"
"Saturated First Stage",-0.775518516591974,7.25847383363276,0.219035039375086,0.976504655429322,1.95741049187807e-13,1079,0.2158,1686,0.3372,1,0.219035039375086,"Medium"
"Forest",-5.32530211699867,10.3946121434273,5.03926915736626e-08,0.810595315339226,1.31176058342585e-25,725,0.145,824,0.1648,1,5.03926915736626e-08,"Medium"
"Saturated First Stage",-1.21418062013908,6.48123387338845,0.112368108897698,0.761066960957867,4.5487761531343e-11,725,0.145,735,0.147,1,0.112368108897698,"Medium"
"Forest",-6.26770901403141,10.9746488111274,1.83199320680207e-10,1.12727321550891,2.53010505753155e-28,989,0.1978,1015,0.203,1,1.83199320680207e-10,"Medium"
"Saturated First Stage",-1.17343401809956,8.35080068698602,0.120338904030172,1.21415805566713,3.39008758314878e-17,989,0.1978,703,0.1406,1,0.120338904030172,"Medium"
"Forest",-5.4214488074734,13.3413225569879,2.95589638440568e-08,1.09789638920529,6.65387146544219e-41,846,0.1692,906,0.1812,1,2.95589638440568e-08,"Medium"
"Saturated First Stage",0.244164222249226,6.77350395031937,0.596443163380181,1.10341466983543,6.28500709177299e-12,846,0.1692,0,0,1,0.596443163380181,"Medium"
"Forest",-2.37314528365503,12.1718941917421,0.00881866245358333,0.943833580011222,2.19390172910119e-34,390,0.078,617,0.1234,1,0.00881866245358333,"Medium"
"Saturated First Stage",0.188766280982752,7.00929371182049,0.574858161491695,0.928618076328799,1.19762080544077e-12,390,0.078,0,0,1,0.574858161491695,"Medium"
"Forest",-2.83256461239951,11.778118705831,0.00230881164788342,0.975924865868196,2.53050228146898e-32,744,0.1488,854,0.1708,1,0.00230881164788342,"Medium"
"Saturated First Stage",-0.583370193842223,6.65644043805009,0.279835241392372,0.924856092500961,1.40269372127772e-11,744,0.1488,811,0.1622,1,0.279835241392372,"Medium"
"Forest",-3.81435247504573,12.7263424608758,6.82702362094896e-05,1.03768044512594,2.11078051328278e-37,996,0.1992,998,0.1996,1,6.82702362094896e-05,"Medium"
"Saturated First Stage",-1.42413016872782,8.22308267893077,0.0772356617035172,0.985635609494681,9.91690018581885e-17,996,0.1992,1227,0.2454,1,0.0772356617035172,"Medium"
"Forest",-5.9597974624694,11.8110145053282,1.26275375187849e-09,1.00488914781484,1.71202311309189e-32,1162,0.2324,1017,0.2034,1,1.26275375187849e-09,"Medium"
"Saturated First Stage",-1.57024471250486,8.13503915771814,0.0582107968429751,1.03147214466298,2.05902610584282e-16,1162,0.2324,1332,0.2664,1,0.0582107968429751,"Medium"
"Forest",-5.79075461026081,12.9464414056863,3.50354443052116e-09,1.20052306031239,1.23050144728666e-38,1190,0.238,1047,0.2094,1,3.50354443052116e-09,"Medium"
"Saturated First Stage",-0.601579598331189,9.43453496695317,0.273740670588792,1.21278007658711,1.96366220694247e-21,1190,0.238,780,0.156,1,0.273740670588792,"Medium"
"Forest",-2.99960926971477,10.907494896835,0.00135163070429323,0.966237658001395,5.30704890354987e-28,680,0.136,840,0.168,1,0.00135163070429323,"Medium"
"Saturated First Stage",-0.691830765065543,7.22141778866543,0.244537900766356,0.917302186770128,2.57241608186039e-13,680,0.136,1301,0.2602,1,0.244537900766356,"Medium"
"Forest",-4.78024646098109,13.8191285507236,8.75402143203887e-07,0.982137514692279,9.77106260094544e-44,1020,0.204,1192,0.2384,1,8.75402143203887e-07,"Medium"
"Saturated First Stage",-0.601208273319932,7.6228270583861,0.273864291790445,1.01182930290847,1.24089644243206e-14,1020,0.204,2018,0.4036,1,0.273864291790445,"Medium"
"Forest",-5.57847644303325,15.5605612934663,1.21317163067096e-08,1.02267812609825,6.74552896681754e-55,1265,0.253,1269,0.2538,1,1.21317163067096e-08,"Medium"
"Saturated First Stage",-1.588833933963,7.89696775501936,0.0560806212858151,0.993325615360134,1.42885130951443e-15,1265,0.253,1984,0.3968,1,0.0560806212858151,"Medium"
"Forest",-5.0404356428106,13.415985315314,2.32236653926474e-07,1.00833533471152,2.43705803575366e-41,1237,0.2474,933,0.1866,1,2.32236653926474e-07,"Medium"
"Saturated First Stage",-0.252060213541341,6.70119962877935,0.400502451467375,1.02857976666954,1.03357704270373e-11,1237,0.2474,335,0.067,1,0.400502451467375,"Medium"
"Forest",-8.29084385724474,13.9809994199842,5.62239097482055e-17,0.905830238194814,1.01804270202062e-44,1305,0.261,1571,0.3142,1,5.62239097482055e-17,"Medium"
"Saturated First Stage",-2.86678171736168,9.17028203622618,0.00208202699902337,0.946073080661804,2.35891530855659e-20,1305,0.261,1643,0.3286,1,0.00208202699902337,"Medium"
"Forest",-4.41641540186368,9.8104897687237,5.01755746938022e-06,1.01770656576578,5.07374180237175e-23,659,0.1318,602,0.1204,1,5.01755746938022e-06,"Medium"
"Saturated First Stage",0.605892013094478,6.02732912653695,0.727692989338478,1.03479303199324,8.33456665109283e-10,659,0.1318,0,0,1,0.727692989338478,"Medium"
"Forest",-4.74276403654006,10.1657741998745,1.05410890963946e-06,0.882877477939806,1.40936839367003e-24,872,0.1744,1161,0.2322,1,1.05410890963946e-06,"Medium"
"Saturated First Stage",-1.35689252278214,7.30910293637637,0.0874383693324982,0.89386732462522,1.34465849158043e-13,872,0.1744,1264,0.2528,1,0.0874383693324982,"Medium"
"Forest",-7.61081501121853,10.6095633307303,1.36186422670116e-14,0.880211438125676,1.34501652505555e-26,1142,0.2284,1286,0.2572,1,1.36186422670116e-14,"Medium"
"Saturated First Stage",-2.19357782133109,9.26681810829947,0.0141558717507633,0.889999357337394,9.58908474261399e-21,1142,0.2284,2148,0.4296,1,0.0141558717507633,"Medium"
"Forest",-2.47470669062356,10.5587860180238,0.00666728186300542,1.1608676868824,2.31302841770773e-26,473,0.0946,439,0.0878,1,0.00666728186300542,"Medium"
"Saturated First Stage",1.10120159989508,7.16278452804666,0.864568979999493,1.18996141392836,3.95272792214737e-13,473,0.0946,0,0,1,0.864568979999493,"Medium"
"Forest",-3.62579262792675,14.0259347230652,0.000144038234157212,1.12899778289914,5.40886876728283e-45,908,0.1816,833,0.1666,1,0.000144038234157212,"Medium"
"Saturated First Stage",-1.08778101240356,8.87050002690011,0.138372165168228,1.06821961967719,3.64090929224097e-19,908,0.1816,1590,0.318,1,0.138372165168228,"Medium"
"Forest",-4.24652465755603,12.9356227897083,1.08555948276296e-05,1.10589388274627,1.41658935354699e-38,776,0.1552,831,0.1662,1,1.08555948276296e-05,"Medium"
"Saturated First Stage",-0.658038299538006,7.89069404597691,0.255271938346376,1.10724383129543,1.50255279842909e-15,776,0.1552,444,0.0888,1,0.255271938346376,"Medium"
"Forest",-3.80859984391762,12.9490539606047,6.9877956936699e-05,0.882072702710607,1.18933654537657e-38,606,0.1212,1107,0.2214,1,6.9877956936699e-05,"Medium"
"Saturated First Stage",-0.732240020148438,6.89082667634103,0.232028235578186,0.906391545076288,2.77345447085074e-12,606,0.1212,1174,0.2348,1,0.232028235578186,"Medium"
"Forest",-3.33307576918231,11.9359421542767,0.000429457739544409,1.05517651698999,3.84416997509755e-33,985,0.197,878,0.1756,1,0.000429457739544409,"Medium"
"Saturated First Stage",-0.482494400177113,8.96523493335347,0.314737969773859,1.07449503437312,1.54810056364675e-19,985,0.197,1419,0.2838,1,0.314737969773859,"Medium"
"Forest",-4.94439126500479,13.0172264438548,3.81910798029868e-07,1.0209927049451,4.88269579315187e-39,1220,0.244,1195,0.239,1,3.81910798029868e-07,"Medium"
"Saturated First Stage",-0.892571098211213,8.23057906945306,0.186064971404443,1.03913495592461,9.31552879424404e-17,1220,0.244,1336,0.2672,1,0.186064971404443,"Medium"
"Forest",-4.895507940112,12.6361119761781,4.90260662732365e-07,1.2309945281639,6.6746750262902e-37,1349,0.2698,1161,0.2322,1,4.90260662732365e-07,"Medium"
"Saturated First Stage",-1.03995692361473,10.0524063378397,0.149205149738416,1.23818464839427,4.48255282648168e-24,1349,0.2698,1480,0.296,1,0.149205149738416,"Medium"
"Forest",-2.86322040549037,11.28098184964,0.00209679370108743,1.04393083265803,8.14586980589766e-30,848,0.1696,584,0.1168,1,0.00209679370108743,"Medium"
"Saturated First Stage",1.01760636090762,7.13497324182938,0.845542801040602,1.07458491532847,4.84029950539647e-13,848,0.1696,0,0,1,0.845542801040602,"Medium"
"Forest",-4.45335207344961,11.3695645858005,4.22699796171508e-06,0.916629726793539,2.96412855800393e-30,1029,0.2058,1057,0.2114,1,4.22699796171508e-06,"Medium"
"Saturated First Stage",-0.280859431438297,6.67408974736702,0.38941493083819,0.94372371932141,1.24385675347022e-11,1029,0.2058,1104,0.2208,1,0.38941493083819,"Medium"
"Forest",-3.65305114013024,10.081444044706,0.000129571297219277,1.08037727621359,3.33689964076207e-24,564,0.1128,987,0.1974,1,0.000129571297219277,"Medium"
"Saturated First Stage",-0.550872146050704,7.06723948377698,0.290872992141426,1.03113630077633,7.90230350501932e-13,564,0.1128,545,0.109,1,0.290872992141426,"Medium"
"Forest",-2.77579912809615,19.5297305292318,0.00275331091859555,1.3264653923103,3.06811777557921e-85,1207,0.2414,723,0.1446,1,0.00275331091859555,"Medium"
"Saturated First Stage",-0.190040193035936,8.7189477799702,0.424642682454495,1.36613773491672,1.40399513939417e-18,1207,0.2414,459,0.0918,1,0.424642682454495,"Medium"
"Forest",-4.80498656769393,14.3040133239057,7.73809474037949e-07,1.01637862542266,1.03273215203127e-46,1045,0.209,1181,0.2362,1,7.73809474037949e-07,"Medium"
"Saturated First Stage",-1.0421738950246,8.73457447625946,0.148690775876273,1.01761347759481,1.22287536143814e-18,1045,0.209,2129,0.4258,1,0.148690775876273,"Medium"
"Forest",-6.02835635235725,10.1931533903645,8.2817761276292e-10,0.715398585331826,1.06374542385765e-24,980,0.196,1227,0.2454,1,8.2817761276292e-10,"Medium"
"Saturated First Stage",-1.2142825654347,6.24306465258494,0.112348651453893,0.770558918585379,2.14539718036976e-10,980,0.196,2421,0.4842,1,0.112348651453893,"Medium"
"Forest",-4.63064514233326,11.5433640753306,1.82264074420564e-06,1.10371082446306,3.98721362749066e-31,514,0.1028,826,0.1652,1,1.82264074420564e-06,"Medium"
"Saturated First Stage",-1.1803422783342,8.51032232858481,0.118960185540026,1.05896638984345,8.67252488040359e-18,514,0.1028,1420,0.284,1,0.118960185540026,"Medium"
"Forest",-5.4952622771477,14.3663894990336,1.9506507823028e-08,0.682524447472054,4.20514179061685e-47,853,0.1706,1506,0.3012,1,1.9506507823028e-08,"Medium"
"Saturated First Stage",-1.79508665989476,7.29514588247898,0.0363501933260027,0.714716289916225,1.49167823653406e-13,853,0.1706,1901,0.3802,1,0.0363501933260027,"Medium"
"Forest",-5.18648387155783,9.48929749376086,1.07150786834476e-07,0.917797888589449,1.16298233228552e-21,1159,0.2318,1206,0.2412,1,1.07150786834476e-07,"Medium"
"Saturated First Stage",-1.27612120347628,7.38886216088787,0.100986034983155,0.919294880784604,7.40452933111822e-14,1159,0.2318,999,0.1998,1,0.100986034983155,"Medium"
"Forest",-3.54962005327757,10.8347967485729,0.000192893756708165,1.32211868950682,1.17743885480345e-27,423,0.0846,263,0.0526,1,0.000192893756708165,"Medium"
"Saturated First Stage",1.45151188064668,7.61015074427373,0.926649879821912,1.3315518313059,1.36888208309196e-14,423,0.0846,0,0,1,0.926649879821912,"Medium"
"Forest",-5.9039850784857,11.3662696672039,1.77412134577891e-09,1.03070898877343,3.07813829147165e-30,1204,0.2408,1412,0.2824,1,1.77412134577891e-09,"Medium"
"Saturated First Stage",-2.00985334847195,8.4143304372472,0.0222502206543556,0.994342961430644,1.9757269854131e-17,1204,0.2408,1511,0.3022,1,0.0222502206543556,"Medium"
"Forest",-5.45793403477711,12.1989355395764,2.40853270602044e-08,1.09976134408075,1.57456855571372e-34,898,0.1796,1229,0.2458,1,2.40853270602044e-08,"Medium"
"Saturated First Stage",-0.40712928213626,7.49402497372049,0.341965250271676,1.10518821678209,3.33965033408151e-14,898,0.1796,1415,0.283,1,0.341965250271676,"Medium"
"Forest",-2.1619795933827,9.61372195348942,0.0153098745830359,0.998880149913675,3.49864436843727e-22,598,0.1196,494,0.0988,1,0.0153098745830359,"Medium"
"Saturated First Stage",-0.756436597811951,6.7949887531794,0.224711591204413,1.06627377890774,5.41604893994619e-12,598,0.1196,182,0.0364,1,0.224711591204413,"Medium"
"Forest",-4.01055404546025,16.7694026096329,3.02882159249076e-05,1.06084321713028,2.0429799015384e-63,1085,0.217,822,0.1644,1,3.02882159249076e-05,"Medium"
"Saturated First Stage",-0.340339245611327,7.56921725842262,0.366807695764799,1.01736260772099,1.87739869656128e-14,1085,0.217,617,0.1234,1,0.366807695764799,"Medium"
"Forest",-1.46568848762622,8.92016551301817,0.0713665859566273,1.09044786875225,2.32795930525817e-19,338,0.0676,371,0.0742,1,0.0713665859566273,"Medium"
"Saturated First Stage",1.39672201965531,5.82268198539045,0.918720352639777,1.09724230631312,2.89553427505113e-09,338,0.0676,0,0,1,0.918720352639777,"Medium"
"Forest",-5.66740276942497,14.4586902485874,7.24891372064083e-09,1.14166217885826,1.10481266736112e-47,1257,0.2514,1274,0.2548,1,7.24891372064083e-09,"Medium"
"Saturated First Stage",-1.56883320091741,10.1255787750759,0.058375107491872,1.13058059378567,2.12727066574995e-24,1257,0.2514,1489,0.2978,1,0.058375107491872,"Medium"
"Forest",-4.27092716875097,9.9228404246629,9.73309887740691e-06,0.981330643545174,1.65597180272302e-23,364,0.0728,599,0.1198,1,9.73309887740691e-06,"Medium"
"Saturated First Stage",0.728225193967584,6.08067925871084,0.766745041780711,0.965185773865657,5.98372368034946e-10,364,0.0728,0,0,1,0.766745041780711,"Medium"
"Forest",-5.01927672723964,10.1121068426856,2.59331946166782e-07,0.791178406211852,2.44114379497571e-24,863,0.1726,1163,0.2326,1,2.59331946166782e-07,"Medium"
"Saturated First Stage",-2.06490474977283,6.49827939792282,0.0194917776065378,0.749146043685142,4.06219082004534e-11,863,0.1726,1247,0.2494,1,0.0194917776065378,"Medium"
"Forest",-5.65172814537375,14.0134605548575,7.94213376089354e-09,0.90400680802468,6.44822542982514e-45,866,0.1732,1201,0.2402,1,7.94213376089354e-09,"Medium"
"Saturated First Stage",-2.10995525446742,7.51729737769786,0.0174559317609082,0.873273117705115,2.79600634705334e-14,866,0.1732,1140,0.228,1,0.0174559317609082,"Medium"
"Forest",-4.70452822366127,13.3690134497366,1.27226833020888e-06,0.944198156396392,4.58748313548422e-41,1126,0.2252,895,0.179,1,1.27226833020888e-06,"Medium"
"Saturated First Stage",-0.436249348541377,6.60951415004813,0.331337349969586,1.00678860606974,1.92791682797667e-11,1126,0.2252,479,0.0958,1,0.331337349969586,"Medium"
"Forest",-5.78740337919193,14.5753572275871,3.57413894735716e-09,1.17152062696552,2.01504493189537e-48,1285,0.257,1218,0.2436,1,3.57413894735716e-09,"Medium"
"Saturated First Stage",-2.15729279071867,9.15372454661938,0.0155152251537107,1.19320798409389,2.75018495941617e-20,1285,0.257,1815,0.363,1,0.0155152251537107,"Medium"
"Forest",-3.29732819691128,13.3490103421743,0.000488046851057115,1.27270488923032,6.00164927008561e-41,807,0.1614,180,0.036,1,0.000488046851057115,"Medium"
"Saturated First Stage",1.17980716230898,6.33731284649633,0.880933418839627,1.17555394384678,1.16903473001235e-10,807,0.1614,0,0,1,0.880933418839627,"Medium"
"Forest",-6.99371531225524,11.4091880195215,1.33850253080403e-12,1.20901231026042,1.88112420430876e-30,832,0.1664,985,0.197,1,1.33850253080403e-12,"Medium"
"Saturated First Stage",-0.994979944570888,9.98846810352788,0.159897131656285,1.22548936852291,8.56035262032525e-24,832,0.1664,948,0.1896,1,0.159897131656285,"Medium"
"Forest",-4.66712082860655,11.1459930673471,1.52724860711631e-06,0.858579281507491,3.74519948039813e-29,726,0.1452,1051,0.2102,1,1.52724860711631e-06,"Medium"
"Saturated First Stage",-0.820881800416304,5.75861931591137,0.205876405928743,0.916141988414961,4.24023566509529e-09,726,0.1452,633,0.1266,1,0.205876405928743,"Medium"
"Forest",-1.73179716970136,8.39608786748267,0.0416548411339804,0.880704325216421,2.30800134522466e-17,173,0.0346,269,0.0538,1,0.0416548411339804,"Medium"
"Saturated First Stage",0.602054785340483,4.81702586106254,0.726417487976371,0.858555644691776,7.28569045808315e-07,173,0.0346,0,0,1,0.726417487976371,"Medium"
"Forest",-2.91673465269686,8.93351594537015,0.00176858273663194,0.916212996433847,2.0633991642085e-19,259,0.0518,773,0.1546,1,0.00176858273663194,"Medium"
"Saturated First Stage",-0.383862597106524,6.67018213172733,0.35054832219128,0.97205643468344,1.27743080711771e-11,259,0.0518,145,0.029,1,0.35054832219128,"Medium"
"Forest",-1.39763528323899,8.64619559973921,0.0811113086790152,1.26118246323479,2.66224079280123e-18,142,0.0284,78,0.0156,1,0.0811113086790152,"Medium"
"Saturated First Stage",2.80997556157518,6.95813733611006,0.997513088287965,1.34741464238256,1.72400506160531e-12,142,0.0284,0,0,1,0.997513088287965,"Medium"
"Forest",-7.71596810094842,15.2439317719774,6.00336704318206e-15,0.887796357304351,9.0331753810301e-53,1225,0.245,1245,0.249,1,6.00336704318206e-15,"Medium"
"Saturated First Stage",-1.67481548392185,7.69212394707255,0.0470165504238916,0.920819044739083,7.23561607979346e-15,1225,0.245,2500,0.5,1,0.0470165504238916,"Medium"
"Forest",-5.36676905044333,11.755838956799,4.00797953545314e-08,1.11866805841292,3.29514492668297e-32,1083,0.2166,1209,0.2418,1,4.00797953545314e-08,"Medium"
"Saturated First Stage",-1.23677723201041,10.6857399285481,0.108114000302391,1.18559174264942,5.93493548266536e-27,1083,0.2166,1782,0.3564,1,0.108114000302391,"Medium"
"Forest",-4.71554160129332,8.74541042425938,1.20534314676429e-06,0.79867668629208,1.11103225569998e-18,673,0.1346,905,0.181,1,1.20534314676429e-06,"Medium"
"Saturated First Stage",-0.242598648184308,6.05725111352139,0.4041631494655,0.82043764247477,6.92336722222483e-10,673,0.1346,899,0.1798,1,0.4041631494655,"Medium"
"Forest",-3.38734351919058,9.60505588110708,0.000352864813634322,1.04197697631436,3.80583156154902e-22,269,0.0538,535,0.107,1,0.000352864813634322,"Medium"
"Saturated First Stage",0.018362921699643,6.65933819835606,0.507324967101388,1.06154526169297,1.37531665426749e-11,269,0.0538,0,0,1,0.507324967101388,"Medium"
