"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-7.66591025558432,7.25509110089098,1.06026097183071e-14,-0.0489291134854592,2.00695791751375e-13,2755,0.2755,2506,0.2506,-0.0472527647624287,2.00695791751375e-13,"Medium"
"Forest",-11.9538044515253,7.73406020962201,3.10098467721535e-33,-0.230360616959026,5.20848639082374e-15,2371,0.2371,2312,0.2312,-0.226625199836805,5.20848639082374e-15,"Medium"
"Saturated First Stage",-6.86990832433044,5.56607533777815,3.60565393073871e-12,-0.183946604452428,1.30270317921401e-08,2371,0.2371,2510,0.251,-0.226625199836805,1.30270317921401e-08,"Medium"
"Forest",-7.67860026611831,4.75612787380817,8.04181235862735e-15,-0.0905771208216684,9.8670747252661e-07,1688,0.1688,2419,0.2419,-0.0803927025254674,9.8670747252661e-07,"Medium"
"Saturated First Stage",-4.27656904481655,3.80758602254833,9.66709463396546e-06,-0.0850508016987929,7.01649658965196e-05,1688,0.1688,2191,0.2191,-0.0803927025254674,7.01649658965196e-05,"Medium"
"Forest",-10.1686577867684,1.94698708167596,1.3682673461822e-24,-1.04559267974932,0.0257681417221485,328,0.0328,275,0.0275,-1.04799185690609,0.0257681417221485,"Medium"
"Saturated First Stage",-6.21578098385634,-0.890851897612936,2.76124702677778e-10,-1.0512258268186,0.813495685510124,328,0.0328,0,0,-1.04799185690609,0.813495685510124,"Medium"
"Forest",-8.89237478867944,7.81454425071498,2.99082710925741e-19,-0.442353674420867,2.75811265391094e-15,2198,0.2198,1732,0.1732,-0.447003311378914,2.75811265391094e-15,"Medium"
"Saturated First Stage",-5.81976013353259,2.968038127736,3.130553610966e-09,-0.435624959329413,0.00149853575650763,2198,0.2198,1765,0.1765,-0.447003311378914,0.00149853575650763,"Medium"
"Forest",-9.60882075667995,8.04683803430663,3.66922973613688e-22,-0.383609233058716,4.24802498631933e-16,1545,0.1545,1814,0.1814,-0.422833186249566,4.24802498631933e-16,"Medium"
"Saturated First Stage",-6.99798597532389,3.34099444097086,1.47005333583365e-12,-0.423821909260018,0.000417394472309109,1545,0.1545,2085,0.2085,-0.422833186249566,0.000417394472309109,"Medium"
"Forest",-6.08122877974569,7.503252152491,5.96324869873979e-10,0.189080677760374,3.11268168864478e-14,2192,0.2192,2412,0.2412,0.182829425339472,5.96324869873979e-10,"Medium"
"Saturated First Stage",-2.82645030138368,3.80617355466018,0.00236271421885364,0.185615715057559,7.05666816403605e-05,2192,0.2192,2500,0.25,0.182829425339472,0.00236271421885364,"Medium"
"Forest",-4.25207617278566,6.22805145790564,1.05898895214155e-05,0.309442760130163,2.36135982851548e-10,1193,0.1193,1618,0.1618,0.301200845433847,1.05898895214155e-05,"Medium"
"Saturated First Stage",-2.74707165815897,4.48517336376738,0.00301729128818254,0.303208152619898,3.64273371538652e-06,1193,0.1193,858,0.0858,0.301200845433847,0.00301729128818254,"Medium"
"Forest",-5.17728508010441,4.24242627136571,1.12569031611468e-07,-0.110343387859086,1.10558097163271e-05,3326,0.3326,2135,0.2135,-0.0832736497333052,1.10558097163271e-05,"Medium"
"Saturated First Stage",-3.36225579942622,2.86068902049741,0.000389450734737472,-0.0776619293412252,0.00211360738136158,3326,0.3326,2487,0.2487,-0.0832736497333052,0.00211360738136158,"Medium"
"Forest",-8.36972625534471,7.45153586531882,2.88761193739504e-17,0.294877471263167,4.61299016619231e-14,1790,0.179,1814,0.1814,0.324559872333221,2.88761193739504e-17,"Medium"
"Saturated First Stage",-2.28837427932376,4.59585245680261,0.0110786748168942,0.317301511392252,2.15491798741775e-06,1790,0.179,1784,0.1784,0.324559872333221,0.0110786748168942,"Medium"
"Forest",-9.53466275120768,9.99924195157705,7.51867626661945e-22,0.115151282304059,7.67840344198818e-24,2371,0.2371,2414,0.2414,0.102207792650332,7.51867626661945e-22,"Medium"
"Saturated First Stage",-6.47670577284087,7.19821755237146,5.13805249576126e-11,0.111920332165064,3.05023785035982e-13,2371,0.2371,1639,0.1639,0.102207792650332,5.13805249576126e-11,"Medium"
"Forest",-3.00365960343239,8.16958429599701,0.00133376796655357,0.812283610122055,1.54726949704028e-16,471,0.0471,856,0.0856,0.819604747519703,0.00133376796655357,"Medium"
"Saturated First Stage",-0.912621663885467,5.91475190500925,0.180742822535692,0.797926392427704,1.66188095204784e-09,471,0.0471,727,0.0727,0.819604747519703,0.180742822535692,"Medium"
"Forest",-11.4717631831748,11.6461910121003,9.14471349381762e-31,-0.084673260886194,1.19972939956915e-31,2448,0.2448,2447,0.2447,-0.10525533652178,1.19972939956915e-31,"Medium"
"Saturated First Stage",-9.58107545362515,8.58189242229609,7.35344246908271e-22,-0.140185282013336,4.66624498174836e-18,2448,0.2448,2492,0.2492,-0.10525533652178,4.66624498174836e-18,"Medium"
"Forest",-10.4719820553025,7.45464144639227,5.80922219405373e-26,-0.610029132431104,4.50562773990356e-14,1250,0.125,1172,0.1172,-0.628626898754804,4.50562773990356e-14,"Medium"
"Saturated First Stage",-6.59436037976727,2.1966547405913,2.35649017770787e-11,-0.632601438183961,0.0140225567661133,1250,0.125,1709,0.1709,-0.628626898754804,0.0140225567661133,"Medium"
"Forest",-4.0827130406746,8.13213827362766,2.22564871051791e-05,0.544297059601309,2.10891650843607e-16,1222,0.1222,1105,0.1105,0.518205614986085,2.22564871051791e-05,"Medium"
"Saturated First Stage",-1.11351180801592,4.31483804506956,0.132771156844243,0.535157193804409,7.98599768143556e-06,1222,0.1222,1454,0.1454,0.518205614986085,0.132771156844243,"Medium"
"Forest",-8.72648194261302,10.538475207329,1.31358638131162e-18,0.0954361023203892,2.87111715541707e-26,2434,0.2434,2658,0.2658,0.0518058014377965,1.31358638131162e-18,"Medium"
"Saturated First Stage",-6.56622014278465,7.25306405061311,2.84286692899931e-11,0.0986238258026203,2.03723640411997e-13,2434,0.2434,1991,0.1991,0.0518058014377965,2.84286692899931e-11,"Medium"
"Forest",-15.8249074321586,6.23357088534578,1.04753508783933e-56,-0.650878219082389,2.27960453105646e-10,1668,0.1668,1734,0.1734,-0.617530440683072,2.27960453105646e-10,"Medium"
"Saturated First Stage",-9.71937612893325,4.80325390118948,1.95660707259459e-22,-0.61995310531271,7.80538636766668e-07,1668,0.1668,1593,0.1593,-0.617530440683072,7.80538636766668e-07,"Medium"
"Forest",-5.01144496149561,9.82121865641871,2.70114177675763e-07,0.997644900286423,4.56169357663441e-23,264,0.0264,450,0.045,0.981485087592436,2.70114177675763e-07,"Medium"
"Saturated First Stage",1.38277176935593,5.93587537471186,0.91660163396537,0.975890784258853,1.46140882396606e-09,264,0.0264,0,0,0.981485087592436,0.91660163396537,"Medium"
"Forest",-5.494609357667,6.19303212456259,1.95788108893635e-08,-0.0219383416099346,2.95088472823399e-10,2175,0.2175,1994,0.1994,-0.0065019502632412,2.95088472823399e-10,"Medium"
"Saturated First Stage",-2.8814963714955,2.87404663605382,0.00198740157467558,-0.00112793127119744,0.00202624559334042,2175,0.2175,2500,0.25,-0.0065019502632412,0.00202624559334042,"Medium"
"Forest",-3.9714479946956,4.56943840171088,3.57185483083326e-05,0.0105627235155201,2.44516434368445e-06,2689,0.2689,2281,0.2281,0.0142957443718677,3.57185483083326e-05,"Medium"
"Saturated First Stage",-2.24023797921558,2.2949517197894,0.0125596595917091,0.00813413940594159,0.0108679456616233,2689,0.2689,2513,0.2513,0.0142957443718677,0.0125596595917091,"Medium"
"Forest",-13.4059567084142,16.8667615242254,2.78995270229374e-41,0.625222323769722,3.95055322157822e-64,2118,0.2118,2092,0.2092,0.624398953247941,2.78995270229374e-41,"Medium"
"Saturated First Stage",-8.66652053300868,13.3403525993528,2.96889392135289e-18,0.628251505081423,6.74101710091535e-41,2118,0.2118,2104,0.2104,0.624398953247941,2.96889392135289e-18,"Medium"
"Forest",-2.42667296278188,8.27169849931693,0.00761899245895788,0.62307703942605,6.60319635675239e-17,691,0.0691,854,0.0854,0.624332516259559,0.00761899245895788,"Medium"
"Saturated First Stage",-0.657547641564854,5.03269365941923,0.255429588582361,0.616168398754677,2.41817817498975e-07,691,0.0691,284,0.0284,0.624332516259559,0.255429588582361,"Medium"
"Forest",-8.33663569189307,10.2480776491888,3.82170466658343e-17,0.281280657549618,6.03602607801098e-25,1875,0.1875,2126,0.2126,0.294129775188621,3.82170466658343e-17,"Medium"
"Saturated First Stage",-5.32329237445893,7.81213282240819,5.31848184362435e-08,0.31487820067063,2.81141296126913e-15,1875,0.1875,1986,0.1986,0.294129775188621,5.31848184362435e-08,"Medium"
"Forest",-11.9779716180015,5.75608076247678,2.31763134479004e-33,-0.756958676042386,4.30446054053174e-09,1525,0.1525,1163,0.1163,-0.788050015065506,4.30446054053174e-09,"Medium"
"Saturated First Stage",-6.4593871126685,1.03946285444398,5.75633563675186e-11,-0.773917400432689,0.149294762487503,1525,0.1525,1500,0.15,-0.788050015065506,0.149294762487503,"Medium"
"Forest",-5.35526166474957,11.2821257038387,4.27163455233085e-08,1.07513994948666,8.04062419521186e-30,1320,0.132,1049,0.1049,1.04588181447421,4.27163455233085e-08,"Medium"
"Saturated First Stage",-2.21151086234224,9.26449953276621,0.0135228183876475,1.08232699950198,9.79971488998549e-21,1320,0.132,586,0.0586,1.04588181447421,0.0135228183876475,"Medium"
"Forest",-5.85526248173486,6.28651459141298,2.3812861158571e-09,-0.0147758683405131,1.62336257077666e-10,2739,0.2739,2020,0.202,-0.0578288708402306,1.62336257077666e-10,"Medium"
"Saturated First Stage",-3.39545655354927,2.87146893200827,0.000345244817006285,-0.0813530343900749,0.00204284470548713,2739,0.2739,2500,0.25,-0.0578288708402306,0.00204284470548713,"Medium"
"Forest",-7.59133179860026,13.0558421438099,1.58317000156925e-14,0.832512422083196,2.94277892182759e-39,1579,0.1579,1576,0.1576,0.865328788990457,1.58317000156925e-14,"Medium"
"Saturated First Stage",-5.73807698375737,11.5140668414586,5.07035640940021e-09,0.860014627167502,5.60330435123401e-31,1579,0.1579,1473,0.1473,0.865328788990457,5.07035640940021e-09,"Medium"
"Forest",-11.9133720253727,5.87163062878885,5.04080480847221e-33,-0.515687189106969,2.15764684898197e-09,2087,0.2087,1992,0.1992,-0.468716216583613,2.15764684898197e-09,"Medium"
"Saturated First Stage",-7.28372316441825,4.17813080709028,1.87750492830272e-13,-0.460108354284233,1.46957305785658e-05,2087,0.2087,1562,0.1562,-0.468716216583613,1.46957305785658e-05,"Medium"
"Forest",-5.36350167647624,6.91757778309134,4.08119469007832e-08,0.275918145411702,2.29715571105714e-12,1863,0.1863,1690,0.169,0.269727383260806,4.08119469007832e-08,"Medium"
"Saturated First Stage",-2.52436431065106,4.27824362070568,0.00581076802615993,0.291985658325922,9.41868949416012e-06,1863,0.1863,1275,0.1275,0.269727383260806,0.00581076802615993,"Medium"
"Forest",-1.81399467425178,9.87545638295347,0.0348392728497248,1.23938132737111,2.65951379717063e-23,126,0.0126,151,0.0151,1.22760568997844,0.0348392728497248,"Medium"
"Saturated First Stage",0.894816485882445,5.75870285261862,0.81453582278432,1.19962843877086,4.23813811627314e-09,126,0.0126,0,0,1.22760568997844,0.81453582278432,"Medium"
"Forest",-5.07708795941796,12.3872186915901,1.9163173625676e-07,0.562045867084213,1.53244871216996e-35,1319,0.1319,1745,0.1745,0.570909838331357,1.9163173625676e-07,"Medium"
"Saturated First Stage",-2.57382422317739,7.25664478696893,0.00504336634026043,0.564434870844027,1.98404975512845e-13,1319,0.1319,2011,0.2011,0.570909838331357,0.00504336634026043,"Medium"
"Forest",-5.0499973761651,5.68765324510257,2.20908066523552e-07,0.132479151631489,6.43985048810855e-09,2424,0.2424,2245,0.2245,0.119226212080784,2.20908066523552e-07,"Medium"
"Saturated First Stage",-2.31000825997911,3.0733998059726,0.0104641527960652,0.135181124479703,0.00105817370870724,2424,0.2424,2401,0.2401,0.119226212080784,0.0104641527960652,"Medium"
"Forest",-10.5632188740574,3.27175328983032,2.20632831394556e-26,-0.86151546760818,0.000534414000075376,816,0.0816,989,0.0989,-0.876907209989967,0.000534414000075376,"Medium"
"Saturated First Stage",-7.12586938212468,0.796617901682902,5.90884168115872e-13,-0.860872825484885,0.212836488686105,816,0.0816,999,0.0999,-0.876907209989967,0.212836488686105,"Medium"
"Forest",-11.9703583496986,6.40388937652536,2.54043533012012e-33,-1.08963414922027,7.57339385392555e-11,1428,0.1428,1191,0.1191,-1.09598388653695,7.57339385392555e-11,"Medium"
"Saturated First Stage",-11.2795461904359,3.63081687685619,1.86122170102128e-29,-1.09050059648694,0.000141262798223,1428,0.1428,1600,0.16,-1.09598388653695,0.000141262798223,"Medium"
"Forest",-11.0440808609666,7.79512396821737,1.1707580197887e-28,-0.480388527334844,3.21726381253653e-15,1805,0.1805,1515,0.1515,-0.513706811516139,3.21726381253653e-15,"Medium"
"Saturated First Stage",-9.09595665138072,5.830467144617,6.63502309858638e-20,-0.470325638653903,2.76362106753637e-09,1805,0.1805,2056,0.2056,-0.513706811516139,2.76362106753637e-09,"Medium"
"Forest",-7.32189497926897,6.16134353644597,1.22246735133983e-13,0.190187529117032,3.60651590084656e-10,1668,0.1668,1857,0.1857,0.202092946312002,1.22246735133983e-13,"Medium"
"Saturated First Stage",-3.52355787005471,4.9821323791602,0.000214805126003351,0.208181567788566,3.14436935475293e-07,1668,0.1668,2171,0.2171,0.202092946312002,0.000214805126003351,"Medium"
"Forest",-2.77901983962457,11.4354621783862,0.00272615974603166,1.23073092525148,1.39026076334098e-30,118,0.0118,362,0.0362,1.21655348265717,0.00272615974603166,"Medium"
"Saturated First Stage",0.721073933330716,6.69292688118519,0.764551095857434,1.21578195114567,1.09375229041351e-11,118,0.0118,0,0,1.21655348265717,0.764551095857434,"Medium"
"Forest",-7.77327281861998,8.68646134822916,3.82418829423418e-15,0.310340369903547,1.86952042983862e-18,2045,0.2045,1740,0.174,0.296460230102445,3.82418829423418e-15,"Medium"
"Saturated First Stage",-5.44906518988523,7.27203910558383,2.65339067227894e-08,0.306642276635556,1.77050522468576e-13,2045,0.2045,1640,0.164,0.296460230102445,2.65339067227894e-08,"Medium"
"Forest",-7.79405130092797,6.01413074218867,3.24470900104185e-15,-0.27086924255966,9.04272532256482e-10,2170,0.217,2069,0.2069,-0.276885811772531,9.04272532256482e-10,"Medium"
"Saturated First Stage",-6.20408541881395,4.53101580590109,2.97289454051807e-10,-0.304369663090583,2.93503729974581e-06,2170,0.217,1503,0.1503,-0.276885811772531,2.93503729974581e-06,"Medium"
"Forest",-13.7563107523444,8.22346395030777,2.33372027544401e-43,-0.706855202631071,9.88541073591823e-17,1621,0.1621,1592,0.1592,-0.716924729283092,9.88541073591823e-17,"Medium"
"Saturated First Stage",-9.17103833633884,4.14211691854704,3.35341917845309e-20,-0.716349527017367,1.72057416126432e-05,1621,0.1621,1657,0.1657,-0.716924729283092,1.72057416126432e-05,"Medium"
"Forest",-6.26326998245596,2.59845241535697,1.88493540504838e-10,-0.282082644483353,0.00468225115757124,2101,0.2101,1471,0.1471,-0.286462156829031,0.00468225115757124,"Medium"
"Saturated First Stage",-3.19998117193376,1.69742979120987,0.00069148691739825,-0.293992470388378,0.0448077171197251,2101,0.2101,424,0.0424,-0.286462156829031,0.0448077171197251,"Medium"
"Forest",-12.3469094384496,13.3688852256423,2.53094348336535e-35,1.00645770852604,4.59539743664155e-41,1884,0.1884,1419,0.1419,0.990648188454996,2.53094348336535e-35,"Medium"
"Saturated First Stage",-5.19154633273038,13.5327162572841,1.08415610310609e-07,0.994918023787617,5.01248941326214e-42,1884,0.1884,1780,0.178,0.990648188454996,1.08415610310609e-07,"Medium"
"Forest",-5.06078822114484,7.43990478767379,2.08763388158468e-07,0.188614206081255,5.03789475133612e-14,2007,0.2007,2105,0.2105,0.214102338131231,2.08763388158468e-07,"Medium"
"Saturated First Stage",-4.61894826210832,5.8247805146302,1.97694514380889e-06,0.201217276920192,2.85938534883082e-09,2007,0.2007,2227,0.2227,0.214102338131231,1.97694514380889e-06,"Medium"
"Forest",-9.46388633078445,4.4788149547273,1.48352903269649e-21,-0.591791844219065,3.75292816766276e-06,1432,0.1432,1350,0.135,-0.593070347377188,3.75292816766276e-06,"Medium"
"Saturated First Stage",-5.32424626961329,1.25182360725059,5.29080783949423e-08,-0.632044698597582,0.105317072996093,1432,0.1432,1513,0.1513,-0.593070347377188,0.105317072996093,"Medium"
"Forest",-4.81658319809022,11.6528917511834,7.30186450277149e-07,0.909161851197776,1.10901083755088e-31,1350,0.135,1108,0.1108,0.893203549176312,7.30186450277149e-07,"Medium"
"Saturated First Stage",-3.46262237512485,8.3968544203563,0.000269715027018313,0.877935882751593,2.29299017941446e-17,1350,0.135,1751,0.1751,0.893203549176312,0.000269715027018313,"Medium"
"Forest",-7.88137417703512,5.07668512730819,1.61900033812875e-15,-0.26221428503354,1.92038284897505e-07,1728,0.1728,2078,0.2078,-0.294343507128083,1.92038284897505e-07,"Medium"
"Saturated First Stage",-4.06027519473697,2.33883538544048,2.48828702103379e-05,-0.271859002773575,0.00967197730385255,1728,0.1728,1275,0.1275,-0.294343507128083,0.00967197730385255,"Medium"
"Forest",-6.64070004555642,12.4922217576265,1.56098399088157e-11,0.992159198963594,4.1161076874507e-36,1132,0.1132,1402,0.1402,0.997801142697747,1.56098399088157e-11,"Medium"
"Saturated First Stage",-3.96469349138681,12.0664452334257,3.72592062323167e-05,0.988233187478587,7.94245012803802e-34,1132,0.1132,1228,0.1228,0.997801142697747,3.72592062323167e-05,"Medium"
"Forest",-6.15999055519412,10.4121392371758,3.63746415172051e-10,0.292963132891236,1.09130506203302e-25,2207,0.2207,2033,0.2033,0.253076144262772,3.63746415172051e-10,"Medium"
"Saturated First Stage",-2.9356438296592,4.2778404300454,0.00167187883624806,0.247639619652933,9.43576089554878e-06,2207,0.2207,2188,0.2188,0.253076144262772,0.00167187883624806,"Medium"
"Forest",-10.4130812534623,7.85095222235842,1.08055690836754e-25,-0.0370346062021861,2.06445122100319e-15,2186,0.2186,2624,0.2624,-0.035439560471423,2.06445122100319e-15,"Medium"
"Saturated First Stage",-5.39203007185786,5.22488790176475,3.64382143760749e-08,-0.0272844148061769,8.71303240122966e-08,2186,0.2186,2500,0.25,-0.035439560471423,8.71303240122966e-08,"Medium"
"Forest",-6.69627142207571,5.05726500415277,1.06902225673391e-11,-0.104420320376931,2.12656014576634e-07,1909,0.1909,2241,0.2241,-0.129363370488239,2.12656014576634e-07,"Medium"
"Saturated First Stage",-3.65151166324835,2.71172773653687,0.000131686302081209,-0.135374383424091,0.0033466772442385,1909,0.1909,2500,0.25,-0.129363370488239,0.0033466772442385,"Medium"
"Forest",-9.61509224717402,14.1599497781839,3.45237159200265e-22,0.0678680295043432,8.10549821705649e-46,2372,0.2372,2447,0.2447,0.0900099834727346,3.45237159200265e-22,"Medium"
