"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Forest",-7.37167180554,17.5598518422817,8.42507133235412e-14,1.11105717943675,2.50027860830642e-69,2667,0.2667,3429,0.3429,1,8.42507133235412e-14,"Large"
"Saturated First Stage",-4.32182526998784,14.3318525540981,7.81210409313964e-06,1.07823096386993,6.91896981590361e-47,2667,0.2667,3313,0.3313,1,7.81210409313964e-06,"Large"
"Forest",-7.38445144797356,15.0516189572719,7.6541601614779e-14,0.873300202607299,1.68443922187224e-51,2146,0.2146,2723,0.2723,1,7.6541601614779e-14,"Large"
"Saturated First Stage",-3.96874515625706,11.2585136197742,3.63788489169838e-05,0.881908266311505,1.05137693036704e-29,2146,0.2146,2217,0.2217,1,3.63788489169838e-05,"Large"
"Forest",-6.51260096688037,14.4844332650414,3.69302669435435e-11,1.06981516507648,7.59854632389748e-48,1919,0.1919,1841,0.1841,1,3.69302669435435e-11,"Large"
"Saturated First Stage",-0.474732535054005,11.3721140836322,0.317494001156798,1.08026183394892,2.87879636214791e-30,1919,0.1919,1940,0.194,1,0.317494001156798,"Large"
"Forest",-6.84791124929652,12.2693021812649,3.74680139644925e-12,0.939745127844965,6.61946967921481e-35,1640,0.164,1593,0.1593,1,3.74680139644925e-12,"Large"
"Saturated First Stage",-0.339553312794208,10.2971477616674,0.367100040015145,0.953965231298754,3.62907328215705e-25,1640,0.164,1454,0.1454,1,0.367100040015145,"Large"
"Forest",-6.99985125223363,15.1777304583777,1.28117202078215e-12,0.994057947314097,2.48335702154491e-52,2479,0.2479,2038,0.2038,1,1.28117202078215e-12,"Large"
"Saturated First Stage",-1.71073979833031,10.8231645195427,0.0435801017388818,0.997921849839481,1.33691322290283e-27,2479,0.2479,2839,0.2839,1,0.0435801017388818,"Large"
"Forest",-5.00012496613859,13.3411131531062,2.86465840314189e-07,0.945780736387867,6.67258998214305e-41,2054,0.2054,2204,0.2204,1,2.86465840314189e-07,"Large"
"Saturated First Stage",-0.982460681182508,11.0292484477672,0.162948368268805,0.982625174398748,1.38081582224231e-28,2054,0.2054,1556,0.1556,1,0.162948368268805,"Large"
"Forest",-5.44148522319563,12.8093321836116,2.64190883437278e-08,0.907715190177741,7.2690170956023e-38,1987,0.1987,1880,0.188,1,2.64190883437278e-08,"Large"
"Saturated First Stage",0.265126137841943,9.33021212835441,0.604541118658569,0.92970980167426,5.28296136711106e-21,1987,0.1987,0,0,1,0.604541118658569,"Large"
"Forest",-4.11046241904209,10.129636526421,1.9743377287266e-05,0.888442399075054,2.04081912971996e-24,1624,0.1624,2091,0.2091,1,1.9743377287266e-05,"Large"
"Saturated First Stage",-0.666734988456691,9.33061088759298,0.252478411680274,0.85773641450406,5.26312212146151e-21,1624,0.1624,1752,0.1752,1,0.252478411680274,"Large"
"Forest",-3.09718756083169,14.5699861633393,0.000976831099442179,1.14142708149718,2.17989656550517e-48,1348,0.1348,917,0.0917,1,0.000976831099442179,"Large"
"Saturated First Stage",1.53811393568296,8.98108151472034,0.937973785061137,1.15275029439991,1.34059054569017e-19,1348,0.1348,0,0,1,0.937973785061137,"Large"
"Forest",-5.90716064505408,14.1862611519165,1.74027157634906e-09,1.05145682128701,5.57220227874896e-46,2022,0.2022,2299,0.2299,1,1.74027157634906e-09,"Large"
"Saturated First Stage",-1.14503553420421,11.5047434202191,0.126110934357786,1.0629388230839,6.24300598972785e-31,2022,0.2022,2665,0.2665,1,0.126110934357786,"Large"
"Forest",-8.41207070811758,19.0024433322895,2.01417457131932e-17,1.23864592662337,8.1393447513074e-81,2684,0.2684,2392,0.2392,1,2.01417457131932e-17,"Large"
"Saturated First Stage",-2.76340633848694,14.3903773311824,0.00286531159921426,1.2169488106891,2.97352821979146e-47,2684,0.2684,2683,0.2683,1,0.00286531159921426,"Large"
"Forest",-1.11810227982981,11.2800958288926,0.131761656429237,1.24967678191713,8.22833078677595e-30,391,0.0391,119,0.0119,1,0.131761656429237,"Large"
"Saturated First Stage",1.29843485322546,8.28647488900117,0.902916039226744,1.24042992887869,5.83271549494106e-17,391,0.0391,0,0,1,0.902916039226744,"Large"
"Forest",-4.53779802342968,13.4011631626509,2.8422332202902e-06,0.998728301295976,2.97614541543947e-41,1589,0.1589,1923,0.1923,1,2.8422332202902e-06,"Large"
"Saturated First Stage",-1.07957838870553,9.5582362360911,0.140178016378667,0.98372878033991,5.98902783698572e-22,1589,0.1589,1539,0.1539,1,0.140178016378667,"Large"
"Forest",-3.59286969371387,11.7455074159954,0.000163528080640831,1.04758823883914,3.72370687101054e-32,1096,0.1096,985,0.0985,1,0.000163528080640831,"Large"
"Saturated First Stage",0.240471982353196,9.36681282763438,0.595015342350647,1.09001826718926,3.73778964898087e-21,1096,0.1096,0,0,1,0.595015342350647,"Large"
"Forest",-4.9222802371479,14.5266795568935,4.27708002041571e-07,1.09862719723401,4.10524576337237e-48,1777,0.1777,1875,0.1875,1,4.27708002041571e-07,"Large"
"Saturated First Stage",-0.66463111554926,10.5273459082478,0.253150901705252,1.07729873606046,3.23155516838555e-26,1777,0.1777,1778,0.1778,1,0.253150901705252,"Large"
"Forest",-2.88175926451515,11.5979189594352,0.00197730872115281,1.07714326832514,2.11110315556408e-31,528,0.0528,674,0.0674,1,0.00197730872115281,"Large"
"Saturated First Stage",1.98746367943787,8.80919977567611,0.976550852155003,1.10909504408107,6.30211913460149e-19,528,0.0528,0,0,1,0.976550852155003,"Large"
"Forest",-4.66804914399882,13.3996940240981,1.52036588501893e-06,1.06567662107256,3.03564678357772e-41,1317,0.1317,2032,0.2032,1,1.52036588501893e-06,"Large"
"Saturated First Stage",-0.861313806366363,11.128525462098,0.194542952940326,1.10330296564523,4.55652466279824e-29,1317,0.1317,2535,0.2535,1,0.194542952940326,"Large"
"Forest",-8.21647971807398,14.4883034118926,1.04781946478195e-16,0.894989931836964,7.18235923017577e-48,1764,0.1764,2008,0.2008,1,1.04781946478195e-16,"Large"
"Saturated First Stage",-0.331074092653012,9.38834249671371,0.370297732058748,0.933049046759098,3.04759237689427e-21,1764,0.1764,1984,0.1984,1,0.370297732058748,"Large"
"Forest",-5.91695068766848,13.9586563896149,1.63982484024897e-09,1.23236586884475,1.39318646624867e-44,2276,0.2276,1753,0.1753,1,1.63982484024897e-09,"Large"
"Saturated First Stage",0.649564044549577,12.7307424702682,0.742005600511463,1.22320080576823,1.99513266103933e-37,2276,0.2276,0,0,1,0.742005600511463,"Large"
"Forest",-7.0192612662003,12.5631665202463,1.11522182892656e-12,0.891581173075307,1.68293722541896e-36,1932,0.1932,2124,0.2124,1,1.11522182892656e-12,"Large"
"Saturated First Stage",-2.85155419709796,11.8671794888673,0.00217976430589712,0.903756583997607,8.76388715997272e-33,1932,0.1932,2579,0.2579,1,0.00217976430589712,"Large"
"Forest",-4.1123886615543,10.746818315039,1.95793167126257e-05,1.13071314283433,3.06705775058176e-27,1159,0.1159,949,0.0949,1,1.95793167126257e-05,"Large"
"Saturated First Stage",0.189532540839909,10.3919045279654,0.575160348056465,1.1436636257872,1.34954438232753e-25,1159,0.1159,0,0,1,0.575160348056465,"Large"
"Forest",-5.39259728863792,13.827795910544,3.47232383798297e-08,0.952183205309584,8.66239890604192e-44,1936,0.1936,1789,0.1789,1,3.47232383798297e-08,"Large"
"Saturated First Stage",0.123425299454114,8.45347850241799,0.54911359643034,0.955665741983059,1.41375008667956e-17,1936,0.1936,0,0,1,0.54911359643034,"Large"
"Forest",-5.25679904503539,16.1615380483999,7.32921667165454e-08,1.08297359966312,4.70911080649241e-59,2286,0.2286,2440,0.244,1,7.32921667165454e-08,"Large"
"Saturated First Stage",-1.18169900269648,10.0796384510883,0.11867664127266,1.05725656082218,3.39878916032797e-24,2286,0.2286,2294,0.2294,1,0.11867664127266,"Large"
"Forest",-6.11138534339121,13.9321692083988,4.93849759020327e-10,1.22962775816623,2.0194970997226e-44,1907,0.1907,2029,0.2029,1,4.93849759020327e-10,"Large"
"Saturated First Stage",-1.00287223691799,11.8406470572016,0.157973399857277,1.27425904650222,1.20294786918459e-32,1907,0.1907,1414,0.1414,1,0.157973399857277,"Large"
"Forest",-8.68945756559824,13.6912008666781,1.82087042763127e-18,0.963218171310995,5.72997453290423e-43,1668,0.1668,2074,0.2074,1,1.82087042763127e-18,"Large"
"Saturated First Stage",-0.953713621959213,9.71783778756614,0.1701258491355,0.976380471088996,1.26549365674628e-22,1668,0.1668,1716,0.1716,1,0.1701258491355,"Large"
"Forest",-5.90871052324632,12.8241173623736,1.72397987911228e-09,1.10601623379223,6.00734907983477e-38,1640,0.164,1754,0.1754,1,1.72397987911228e-09,"Large"
"Saturated First Stage",0.936483301543893,11.5964583733465,0.825476478118161,1.15409340350036,2.1474336159895e-31,1640,0.164,0,0,1,0.825476478118161,"Large"
"Forest",-5.88576749949592,13.0519206131914,1.98105489595212e-09,1.01602568336616,3.09826577133655e-39,1587,0.1587,1644,0.1644,1,1.98105489595212e-09,"Large"
"Saturated First Stage",0.296927539354944,9.85303279800715,0.616735998175237,1.02400727511442,3.32531291394073e-23,1587,0.1587,0,0,1,0.616735998175237,"Large"
"Forest",-9.24792628343158,16.7646338249564,1.14445057786245e-20,1.10431166095519,2.21366652950814e-63,2395,0.2395,2095,0.2095,1,1.14445057786245e-20,"Large"
"Saturated First Stage",-3.06523568513809,13.8048242166972,0.00109039448628548,1.07149819136874,1.19176609016127e-43,2395,0.2395,3148,0.3148,1,0.00109039448628548,"Large"
"Forest",-4.81844742652648,13.3992460764009,7.23398183764578e-07,0.898344959521013,3.05402331083661e-41,1379,0.1379,2339,0.2339,1,7.23398183764578e-07,"Large"
"Saturated First Stage",-1.36965137875076,9.54162946674115,0.0854132689773701,0.883004600257276,7.03027186680202e-22,1379,0.1379,3202,0.3202,1,0.0854132689773701,"Large"
"Forest",-6.38480842160542,15.9867163177136,8.58060877593404e-11,1.08139372721542,7.90752005575251e-58,2277,0.2277,2567,0.2567,1,8.58060877593404e-11,"Large"
"Saturated First Stage",-1.95123942418848,13.0721868469276,0.0255282416746478,1.09198746682534,2.37403261215999e-39,2277,0.2277,3127,0.3127,1,0.0255282416746478,"Large"
"Forest",-7.02444394287014,16.8939162569999,1.07460220491768e-12,1.1438734661465,2.49397287374487e-64,2678,0.2678,2548,0.2548,1,1.07460220491768e-12,"Large"
"Saturated First Stage",-1.80009917067907,11.5051105732951,0.035937568587346,1.14292478221226,6.21649521960782e-31,2678,0.2678,4365,0.4365,1,0.035937568587346,"Large"
"Forest",-3.76904299609295,11.2452489159888,8.19373298874548e-05,0.955099163534026,1.22203133096981e-29,347,0.0347,1078,0.1078,1,8.19373298874548e-05,"Large"
"Saturated First Stage",0.150547822852492,8.58526772190336,0.559832268547201,0.951608101375104,4.53125665502586e-18,347,0.0347,0,0,1,0.559832268547201,"Large"
"Forest",-4.89593232640728,16.002113919622,4.89203674873129e-07,0.92170534204344,6.17545937683367e-58,2190,0.219,2302,0.2302,1,4.89203674873129e-07,"Large"
"Saturated First Stage",-1.93496321521413,9.67323861295487,0.0265115012648339,0.942081075986414,1.95889831421613e-22,2190,0.219,2725,0.2725,1,0.0265115012648339,"Large"
"Forest",-5.2335071291951,10.6994928420934,8.31617942109605e-08,0.841291580438356,5.1168391570907e-27,1535,0.1535,1717,0.1717,1,8.31617942109605e-08,"Large"
"Saturated First Stage",-0.513640261458381,8.77923858365367,0.303757442462406,0.861836356116483,8.2292531565036e-19,1535,0.1535,1707,0.1707,1,0.303757442462406,"Large"
"Forest",-8.39789569653479,12.6801936919401,2.27275334746921e-17,0.918344302679763,3.80717374489431e-37,1882,0.1882,1787,0.1787,1,2.27275334746921e-17,"Large"
"Saturated First Stage",-1.18005464405075,10.4768266382258,0.119003290215786,0.931361299363818,5.51928389382648e-26,1882,0.1882,3170,0.317,1,0.119003290215786,"Large"
"Forest",-6.17349342748845,13.2484965581124,3.33986640953456e-10,0.831402307740986,2.30166383399187e-40,2141,0.2141,2491,0.2491,1,3.33986640953456e-10,"Large"
"Saturated First Stage",-2.1462687040347,9.31255938114324,0.0159377799219723,0.840404275370675,6.23942098088832e-21,2141,0.2141,2306,0.2306,1,0.0159377799219723,"Large"
"Forest",-3.53566613501977,17.0454327067092,0.000203374197643615,1.08919432352996,1.88968373261583e-65,1910,0.191,1811,0.1811,1,0.000203374197643615,"Large"
"Saturated First Stage",0.0998928843086273,10.0474889072621,0.539784314992172,1.0504057699731,4.71190690375313e-24,1910,0.191,0,0,1,0.539784314992172,"Large"
"Forest",-2.8425681353459,11.2241620049081,0.00223758321969011,0.87455092252341,1.55157113281129e-29,708,0.0708,1319,0.1319,1,0.00223758321969011,"Large"
"Saturated First Stage",0.709268042072632,7.23479317775035,0.760912645779059,0.884520227040336,2.33119555061286e-13,708,0.0708,0,0,1,0.760912645779059,"Large"
"Forest",-4.64419599878686,10.5939920482643,1.70701670493236e-06,0.976788559828898,1.58872733002185e-26,958,0.0958,1083,0.1083,1,1.70701670493236e-06,"Large"
"Saturated First Stage",0.839783060001467,8.52257390729323,0.799474935250837,0.990336398496904,7.80230058370075e-18,958,0.0958,0,0,1,0.799474935250837,"Large"
"Forest",-4.32596096371227,12.2733203053034,7.59341590113623e-06,1.14237998362125,6.29895897622563e-35,510,0.051,706,0.0706,1,7.59341590113623e-06,"Large"
"Saturated First Stage",1.31713972154469,9.55173583876808,0.906088997722799,1.11025876163857,6.37705552669188e-22,510,0.051,0,0,1,0.906088997722799,"Large"
"Forest",-3.72966945362903,9.24337895184177,9.58655641655592e-05,0.900488454868458,1.19416676359938e-20,1121,0.1121,1114,0.1114,1,9.58655641655592e-05,"Large"
"Saturated First Stage",0.952666313212097,8.56698249214782,0.829608892285449,0.89730058336182,5.31160180402028e-18,1121,0.1121,0,0,1,0.829608892285449,"Large"
"Forest",-5.58411793604982,14.8027525984852,1.17444638291027e-08,0.949992872268252,7.03043073251334e-50,2315,0.2315,2719,0.2719,1,1.17444638291027e-08,"Large"
"Saturated First Stage",-1.43390854713559,10.3745184304833,0.0758148302631699,0.923293684539985,1.61920501688158e-25,2315,0.2315,3172,0.3172,1,0.0758148302631699,"Large"
"Forest",-9.93593458594735,15.6444322407312,1.45219729638448e-23,1.00393554237598,1.81294304109981e-55,2833,0.2833,3148,0.3148,1,1.45219729638448e-23,"Large"
"Saturated First Stage",-3.74162541266255,12.3212326713592,9.19289125596471e-05,0.972230125124008,3.4810935652973e-35,2833,0.2833,5000,0.5,1,9.19289125596471e-05,"Large"
"Forest",-2.54867430526227,10.838183335881,0.00540666172372324,0.998895314481674,1.13466277263572e-27,1455,0.1455,930,0.093,1,0.00540666172372324,"Large"
"Saturated First Stage",-0.0178536539877357,8.83522517633359,0.492877979205832,0.980738151081629,4.99484156875361e-19,1455,0.1455,506,0.0506,1,0.492877979205832,"Large"
"Forest",-4.37478350906248,13.7548784399444,6.0776525820193e-06,0.929105635923617,2.38040119043791e-43,1329,0.1329,1375,0.1375,1,6.0776525820193e-06,"Large"
"Saturated First Stage",-0.069000556270981,7.59881809639393,0.472495278853307,0.881532821004714,1.4942374890839e-14,1329,0.1329,612,0.0612,1,0.472495278853307,"Large"
"Forest",-4.05873973275722,11.8363898152257,2.46691328366458e-05,1.10971463600721,1.2655783245716e-32,1887,0.1887,1846,0.1846,1,2.46691328366458e-05,"Large"
"Saturated First Stage",0.349189514331223,10.0460583162892,0.636522801301936,1.10052876057322,4.78078717818607e-24,1887,0.1887,0,0,1,0.636522801301936,"Large"
"Forest",-5.57682643543419,16.0956726550204,1.22473020734987e-08,0.844873951959369,1.36790982843509e-58,2167,0.2167,3072,0.3072,1,1.22473020734987e-08,"Large"
"Saturated First Stage",-2.65039228322753,10.2614442620037,0.00402625373418063,0.839727896858027,5.25612821527211e-25,2167,0.2167,3880,0.388,1,0.00402625373418063,"Large"
"Forest",-8.45055060061461,15.6628214270924,1.44966110896605e-17,0.921284123736702,1.35788548038933e-55,2390,0.239,2533,0.2533,1,1.44966110896605e-17,"Large"
"Saturated First Stage",-2.44617745019454,11.2196565782963,0.00722755839106276,0.885291379262068,1.63268008470112e-29,2390,0.239,4262,0.4262,1,0.00722755839106276,"Large"
"Forest",-6.35446497022721,15.6730521985779,1.04576650107255e-10,1.0076295682356,1.15602321753463e-55,1739,0.1739,1981,0.1981,1,1.04576650107255e-10,"Large"
"Saturated First Stage",-1.66829617338323,12.0065496458313,0.0476441428574516,1.04551882659544,1.6412851083434e-33,1739,0.1739,1328,0.1328,1,0.0476441428574516,"Large"
"Forest",-2.46864362267635,12.2646097196989,0.00678131071058942,0.88858125785438,7.01432918192975e-35,118,0.0118,675,0.0675,1,0.00678131071058942,"Large"
"Saturated First Stage",1.06074078842667,7.56289995624248,0.855583319259316,0.898536395105305,1.97090390275446e-14,118,0.0118,0,0,1,0.855583319259316,"Large"
"Forest",-4.47711475573257,14.3072718632539,3.78292929614686e-06,0.954411509032977,9.85473304915026e-47,1767,0.1767,2420,0.242,1,3.78292929614686e-06,"Large"
"Saturated First Stage",-1.64998743563691,11.9986865987301,0.0494884716490056,0.987301916832649,1.8048960605041e-33,1767,0.1767,3558,0.3558,1,0.0494884716490056,"Large"
"Forest",-4.5870967775541,15.4821027400645,2.24726183983177e-06,1.01142564640016,2.29123242625998e-54,2368,0.2368,2019,0.2019,1,2.24726183983177e-06,"Large"
"Saturated First Stage",-1.28289053700746,11.7348777797006,0.0997800955239019,1.01785815901754,4.22241120593654e-32,2368,0.2368,2538,0.2538,1,0.0997800955239019,"Large"
"Forest",-4.78073587123393,13.1815340249895,8.73273531106522e-07,1.02273810234236,5.60441060529599e-40,1822,0.1822,1714,0.1714,1,8.73273531106522e-07,"Large"
"Saturated First Stage",0.388409340933163,8.73135669244225,0.651139295237926,0.990753559390056,1.25817859385616e-18,1822,0.1822,0,0,1,0.651139295237926,"Large"
"Forest",-8.38376085391935,15.6226176749493,2.56314456696408e-17,1.09590061239474,2.55326837057262e-55,2340,0.234,2436,0.2436,1,2.56314456696408e-17,"Large"
"Saturated First Stage",-3.09631096892737,13.3508249867012,0.000982436569233087,1.06907802615039,5.85721661169286e-41,2340,0.234,3777,0.3777,1,0.000982436569233087,"Large"
"Forest",-5.30769161355367,12.8201681272366,5.55111349666537e-08,1.09611595513818,6.32130444566405e-38,1667,0.1667,2382,0.2382,1,5.55111349666537e-08,"Large"
"Saturated First Stage",0.181081791998901,11.1802725262027,0.571846475163684,1.1293843283435,2.54666680638102e-29,1667,0.1667,0,0,1,0.571846475163684,"Large"
"Forest",-4.93728831788524,11.0812007663623,3.96081578093377e-07,1.06071034699916,7.73913265089378e-29,1226,0.1226,859,0.0859,1,3.96081578093377e-07,"Large"
"Saturated First Stage",1.42947597399075,9.46906735882179,0.923550627390775,1.07102389645973,1.41176674465876e-21,1226,0.1226,0,0,1,0.923550627390775,"Large"
"Forest",-4.25776124845755,13.2675519637049,1.03242147546337e-05,1.05432919972674,1.78527751038614e-40,2316,0.2316,2568,0.2568,1,1.03242147546337e-05,"Large"
"Saturated First Stage",-1.88796352945489,12.8846722425949,0.0295299001401344,1.05289039357374,2.74541365350853e-38,2316,0.2316,3166,0.3166,1,0.0295299001401344,"Large"
"Forest",-6.5701942725159,13.8175984078188,2.51248286090902e-11,1.10401724157486,9.98095617229217e-44,2050,0.205,1827,0.1827,1,2.51248286090902e-11,"Large"
"Saturated First Stage",-1.23202800301429,12.8072175405949,0.108983810434275,1.11209255687182,7.46980696205475e-38,2050,0.205,1657,0.1657,1,0.108983810434275,"Large"
