"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-0.831589012287474,8.03668616696775,0.202830421131913,0.795168854700857,4.61503354555946e-16,871,0.04355,1946,0.0973,0.816601744977636,0.202830421131913,"Large"
"Forest",-9.26697284228699,4.76458329195172,9.57518841251813e-21,-0.41962743650527,9.46221670369567e-07,2939,0.14695,2915,0.14575,-0.391001939311071,9.46221670369567e-07,"Large"
"Saturated First Stage",-5.02197477075996,2.13462656576813,2.60133269874616e-07,-0.400711711450482,0.016395762840447,2939,0.14695,1792,0.0896,-0.391001939311071,0.016395762840447,"Large"
"Forest",-7.32753812740043,18.4035719780919,1.17209495503913e-13,0.88637428124913,6.14919959375584e-76,3068,0.1534,3208,0.1604,0.899869486413551,1.17209495503913e-13,"Large"
"Saturated First Stage",-3.8644447943323,13.4569735786199,5.60232774220561e-05,0.898505947153853,1.40078949417325e-41,3068,0.1534,3955,0.19775,0.899869486413551,5.60232774220561e-05,"Large"
"Forest",-10.8149412687523,11.0857033115393,1.46239979797954e-27,-0.0410537461088446,7.35945585085839e-29,5166,0.2583,4679,0.23395,-0.0419137570173834,7.35945585085839e-29,"Large"
"Saturated First Stage",-7.90211271176611,7.70944892388735,1.51567637361034e-15,-0.0250782824276318,6.31810905049842e-15,5166,0.2583,5000,0.25,-0.0419137570173834,6.31810905049842e-15,"Large"
"Forest",-14.0809336761117,3.8366535828179,2.48740724860386e-45,-1.05786876562796,6.2361104489688e-05,862,0.0431,1423,0.07115,-1.06462541349547,6.2361104489688e-05,"Large"
"Saturated First Stage",-11.7655266390193,-0.812832056703278,4.75744912757767e-32,-1.06142341035628,0.791842823300409,862,0.0431,0,0,-1.06462541349547,0.791842823300409,"Large"
"Forest",-4.27327662999233,11.4961621553726,9.6310619566499e-06,0.90147748814918,6.89561371026522e-31,1639,0.08195,1670,0.0835,0.89874009387733,9.6310619566499e-06,"Large"
"Saturated First Stage",-0.577729957407775,9.62770116353828,0.281729735553254,0.883526261267835,3.05403117191102e-22,1639,0.08195,1357,0.06785,0.89874009387733,0.281729735553254,"Large"
"Forest",-7.14730452263919,17.2427527636058,4.4249205116941e-13,1.19179227492441,6.34250434916816e-67,2222,0.1111,1903,0.09515,1.19278419653899,4.4249205116941e-13,"Large"
"Saturated First Stage",-5.03020061317119,16.5179426884432,2.49243791292292e-07,1.19825454068227,1.36268559690695e-61,2222,0.1111,1987,0.09935,1.19278419653899,2.49243791292292e-07,"Large"
"Forest",-4.543672339118,9.6670526738524,2.76412839695e-06,0.565347279211034,2.08095693860927e-22,2478,0.1239,2835,0.14175,0.570555300718166,2.76412839695e-06,"Large"
"Saturated First Stage",-1.96128849092842,7.33436790125989,0.0249365569369212,0.577000207674854,1.11385185115892e-13,2478,0.1239,1975,0.09875,0.570555300718166,0.0249365569369212,"Large"
"Forest",-11.5892502302816,8.47508039686711,2.33602148606935e-31,-0.409090413564047,1.17458622873897e-17,3797,0.18985,4067,0.20335,-0.411042610192664,1.17458622873897e-17,"Large"
"Saturated First Stage",-11.2600883925213,6.83555003356844,1.5487295972344e-29,-0.409822419366269,4.08454901885869e-12,3797,0.18985,4721,0.23605,-0.411042610192664,4.08454901885869e-12,"Large"
"Forest",-9.7587455112096,6.07955511543287,8.46178018693638e-23,-0.314129160083869,6.02582263882883e-10,3113,0.15565,3925,0.19625,-0.334499969174299,6.02582263882883e-10,"Large"
"Saturated First Stage",-7.88146565087803,4.06521093114916,1.78660400953328e-15,-0.322372135307779,2.39945202471332e-05,3113,0.15565,3897,0.19485,-0.334499969174299,2.39945202471332e-05,"Large"
"Forest",-7.15634119815363,8.38276685379091,4.14293814386906e-13,0.423904285559841,2.58489071271537e-17,3372,0.1686,3074,0.1537,0.40649466609541,4.14293814386906e-13,"Large"
"Saturated First Stage",-2.22144589965101,5.71276140271005,0.013171550916852,0.38994662184256,5.55787400243725e-09,3372,0.1686,4412,0.2206,0.40649466609541,0.013171550916852,"Large"
"Forest",-7.87726354556644,12.3073659347707,1.67314312007568e-15,0.335014613999943,4.13388364717904e-35,4378,0.2189,4018,0.2009,0.343533315065817,1.67314312007568e-15,"Large"
"Saturated First Stage",-8.5522844642791,11.6638615795702,6.91869679796137e-18,0.341738048874009,9.7496911250971e-32,4378,0.2189,2908,0.1454,0.343533315065817,6.91869679796137e-18,"Large"
"Forest",-9.16970941511956,7.32526325152797,2.37147914585108e-20,0.0187058209464213,1.19215100781311e-13,4474,0.2237,5440,0.272,-0.00289536668104849,1.19215100781311e-13,"Large"
"Saturated First Stage",-6.35796869939246,6.32324680247576,1.06687523119619e-10,-0.00400044878068925,1.28061863526359e-10,4474,0.2237,5002,0.2501,-0.00289536668104849,1.28061863526359e-10,"Large"
"Forest",-6.41777823880249,13.5489911284959,6.91387408334824e-11,1.33291757620646,4.01632734024553e-42,1566,0.0783,1144,0.0572,1.34264038584793,6.91387408334824e-11,"Large"
"Saturated First Stage",0.0634078345735097,12.1707142714137,0.525278491344589,1.32493574513112,2.22584899916216e-34,1566,0.0783,0,0,1.34264038584793,0.525278491344589,"Large"
"Forest",-7.76798722658402,10.0802942414315,3.98715503680529e-15,0.198149356876185,3.37618055522043e-24,4805,0.24025,3948,0.1974,0.196363437597112,3.98715503680529e-15,"Large"
"Saturated First Stage",-3.91075898171594,5.58606826771966,4.63077257159784e-05,0.199782991329712,1.16133980856204e-08,4805,0.24025,1648,0.0824,0.196363437597112,4.63077257159784e-05,"Large"
"Forest",-7.92194715382711,14.957708263481,1.1690984609039e-15,0.881316432617254,6.9360708585537e-51,3182,0.1591,3277,0.16385,0.861011179297073,1.1690984609039e-15,"Large"
"Saturated First Stage",-6.28931452483887,15.2871923137528,1.66109295361931e-10,0.845853669097826,4.65386202320211e-53,3182,0.1591,3197,0.15985,0.861011179297073,1.66109295361931e-10,"Large"
"Forest",-7.86310680932678,3.14758974317696,1.87360616039689e-15,-0.62378016447458,0.000823112818153095,232,0.0116,1068,0.0534,-0.616738311357095,0.000823112818153095,"Large"
"Saturated First Stage",-5.36421789726154,-0.631200869389065,4.15587040995192e-08,-0.615158340887346,0.73604540320307,232,0.0116,0,0,-0.616738311357095,0.73604540320307,"Large"
"Forest",-9.81686779485166,10.63972227383,4.7628660899909e-23,0.354034258645549,9.73544168171046e-27,4099,0.20495,4132,0.2066,0.369115851004746,4.7628660899909e-23,"Large"
"Saturated First Stage",-6.15142963723939,9.80167330007898,3.98653683545717e-10,0.377276698295567,5.53678977563116e-23,4099,0.20495,4556,0.2278,0.369115851004746,3.98653683545717e-10,"Large"
"Forest",-8.68205027095082,17.6344669925321,1.943487716914e-18,1.1140651611656,6.69766752060691e-70,2630,0.1315,2778,0.1389,1.10356766941584,1.943487716914e-18,"Large"
"Saturated First Stage",-4.96465940176662,17.5037229933818,3.49795624683244e-07,1.12927764337692,6.71015643635673e-69,2630,0.1315,3129,0.15645,1.10356766941584,3.49795624683244e-07,"Large"
"Forest",-4.14731811878859,7.64541596632484,1.68196255437315e-05,0.224818766689456,1.04135466833029e-14,1555,0.07775,3394,0.1697,0.2381480769736,1.68196255437315e-05,"Large"
"Saturated First Stage",-1.48994098493552,3.1497486740675,0.0681356617595778,0.247856255439261,0.000817054860481541,1555,0.07775,1444,0.0722,0.2381480769736,0.0681356617595778,"Large"
"Forest",-6.13129946124048,10.3879817719959,4.35820788720164e-10,0.426400646622039,1.4062057421818e-25,3478,0.1739,3530,0.1765,0.420719171079994,4.35820788720164e-10,"Large"
"Saturated First Stage",-3.66914826287648,8.05860418218964,0.000122313055102767,0.41075314959244,3.85852681154753e-16,3478,0.1739,4392,0.2196,0.420719171079994,0.000122313055102767,"Large"
"Forest",-2.04772603299417,8.71387948643843,0.0202934257598716,0.97105615412693,1.46824273201268e-18,8,4e-04,530,0.0265,0.972971180155622,0.0202934257598716,"Large"
"Saturated First Stage",1.30411975675598,6.43222226072568,0.90388859994015,0.956307427155834,6.28758370059603e-11,8,4e-04,0,0,0.972971180155622,0.90388859994015,"Large"
"Forest",-6.22768450941898,12.51317216082,2.36689547851486e-10,0.85467609929396,3.16235357177183e-36,2748,0.1374,2396,0.1198,0.825689763930602,2.36689547851486e-10,"Large"
"Saturated First Stage",-4.81865621226479,12.414150789912,7.33279546762999e-07,0.819192426878675,1.09499084899592e-35,2748,0.1374,2802,0.1401,0.825689763930602,7.33279546762999e-07,"Large"
"Forest",-3.65043894079478,9.00795939462646,0.000130896269920493,0.475681637406389,1.04963030559104e-19,2478,0.1239,2512,0.1256,0.482173925394763,0.000130896269920493,"Large"
"Saturated First Stage",-2.47697181033612,5.56347097343807,0.00663333018772135,0.496203164003109,1.32230434754386e-08,2478,0.1239,952,0.0476,0.482173925394763,0.00663333018772135,"Large"
"Forest",-8.05299439120736,6.14081134191128,4.03963038977797e-16,-0.289672301158853,4.10505230997116e-10,4328,0.2164,3746,0.1873,-0.266431735528805,4.10505230997116e-10,"Large"
"Saturated First Stage",-7.14649270286484,4.54466553133228,4.76236869180497e-13,-0.287248555519848,2.75112765911958e-06,4328,0.2164,4510,0.2255,-0.266431735528805,2.75112765911958e-06,"Large"
"Forest",-4.04914597617074,7.02268940150143,2.57024375583063e-05,0.502974054063198,1.08818836830722e-12,0,0,1563,0.07815,0.497435329180084,2.57024375583063e-05,"Large"
"Saturated First Stage",0.19860242594867,3.61340089497836,0.578711101420861,0.506817852123753,0.000151103448579202,0,0,0,0,0.497435329180084,0.578711101420861,"Large"
"Forest",-7.97834351975075,11.2667580571358,7.41550767602394e-16,0.146237069945707,9.57457128270772e-30,4318,0.2159,4988,0.2494,0.160497785123157,7.41550767602394e-16,"Large"
"Saturated First Stage",-7.7881204877917,9.35660204184593,3.73845309896148e-15,0.162900865505425,4.11711197964209e-21,4318,0.2159,5043,0.25215,0.160497785123157,3.73845309896148e-15,"Large"
"Forest",-7.8040132908322,12.5601543088599,2.99844363151128e-15,0.805215004687208,1.7482509633106e-36,2298,0.1149,2322,0.1161,0.807071713188986,2.99844363151128e-15,"Large"
"Saturated First Stage",-1.88898205927833,11.7169296810301,0.0294615852967531,0.810478673680774,5.21935149421341e-32,2298,0.1149,3171,0.15855,0.807071713188986,0.0294615852967531,"Large"
"Forest",-4.67656989375423,10.1462736680512,1.45856601538254e-06,0.608803558867899,1.7212901121697e-24,1818,0.0909,2259,0.11295,0.619784329622269,1.45856601538254e-06,"Large"
"Saturated First Stage",-1.82437704687863,8.8987184351287,0.0340624722369947,0.660244806622175,2.8247606233323e-19,1818,0.0909,2187,0.10935,0.619784329622269,0.0340624722369947,"Large"
"Forest",-11.8481723139118,20.6224879934513,1.0996767651615e-32,1.18941957551927,8.62288712471719e-95,2686,0.1343,2524,0.1262,1.19437436300336,1.0996767651615e-32,"Large"
"Saturated First Stage",-6.35468884770934,17.6007503596522,1.08979427566661e-10,1.22798261205209,1.21541107287484e-69,2686,0.1343,2716,0.1358,1.19437436300336,1.08979427566661e-10,"Large"
"Forest",-5.04952230205795,6.25982515776426,2.21458114687786e-07,0.27415404520207,1.9270466715252e-10,3171,0.15855,3332,0.1666,0.290001823917412,2.21458114687786e-07,"Large"
"Saturated First Stage",-1.86737573354398,4.36398070818205,0.0309391991730439,0.290862786634305,6.38584225928373e-06,3171,0.15855,3174,0.1587,0.290001823917412,0.0309391991730439,"Large"
"Forest",-18.3211393078832,11.1414821372611,2.8062745652161e-75,-0.675214021947005,3.93984753655572e-29,3977,0.19885,3883,0.19415,-0.677163353695206,3.93984753655572e-29,"Large"
"Saturated First Stage",-15.0041125910209,9.0971609401104,1.21721247834525e-50,-0.650443947366153,4.63619479713953e-20,3977,0.19885,3831,0.19155,-0.677163353695206,4.63619479713953e-20,"Large"
"Forest",-13.3108006240703,9.45910965908977,1.00161752976773e-40,0.0661682605153337,1.55288168734271e-21,4865,0.24325,4366,0.2183,0.0782165042432257,1.00161752976773e-40,"Large"
"Saturated First Stage",-8.46216129277582,9.17028086838448,1.49641010317395e-17,0.0851272987792424,2.35894086500632e-20,4865,0.24325,4987,0.24935,0.0782165042432257,1.49641010317395e-17,"Large"
"Forest",-2.8413893407769,10.2391997845873,0.00224587187663005,1.06231502074834,6.6163138020286e-25,302,0.0151,602,0.0301,1.08812041255549,0.00224587187663005,"Large"
"Saturated First Stage",0.988733781169114,8.20211514431454,0.838591321717573,1.09780641698385,1.18096949767848e-16,302,0.0151,0,0,1.08812041255549,0.838591321717573,"Large"
"Forest",-4.52117518015372,9.01279478062085,3.07486343235257e-06,0.444899079388721,1.00435464114326e-19,3122,0.1561,2686,0.1343,0.453225203950185,3.07486343235257e-06,"Large"
"Saturated First Stage",-2.42365783365248,5.91818957662221,0.00769135830825715,0.466168675340031,1.62752327736908e-09,3122,0.1561,1012,0.0506,0.453225203950185,0.00769135830825715,"Large"
"Forest",-9.73482448079314,7.73144593727563,1.07093567642608e-22,-0.159209071465876,5.31659164784851e-15,4674,0.2337,4471,0.22355,-0.14751857340832,5.31659164784851e-15,"Large"
"Saturated First Stage",-10.625882277211,9.06167499417197,1.55872787607294e-26,-0.177144392686131,6.42312360136431e-20,4674,0.2337,4915,0.24575,-0.14751857340832,6.42312360136431e-20,"Large"
"Forest",-9.65527072675392,4.06240897474019,2.33462162990371e-22,-0.852059026700836,2.42844443932867e-05,1109,0.05545,1315,0.06575,-0.872175148478993,2.42844443932867e-05,"Large"
"Saturated First Stage",-7.63772465102195,0.357482121728771,1.20682014221514e-14,-0.889457761513918,0.360365453991501,1109,0.05545,1186,0.0593,-0.872175148478993,0.360365453991501,"Large"
"Forest",-4.1441345956598,8.52036600186044,1.70549684983048e-05,0.769158082809397,7.95249444853303e-18,24,0.0012,1083,0.05415,0.741268317444225,1.70549684983048e-05,"Large"
"Saturated First Stage",0.412690098281658,5.67018495589352,0.660078731693724,0.716670699317086,7.13217216855215e-09,24,0.0012,0,0,0.741268317444225,0.660078731693724,"Large"
"Forest",-4.81420242442627,12.2775421446363,7.38944723854246e-07,1.04373348717686,5.97880056768092e-35,2253,0.11265,2108,0.1054,1.03991401566945,7.38944723854246e-07,"Large"
"Saturated First Stage",-2.05365689606313,13.0154469554759,0.0200174417948569,1.035026457691,4.9977861661039e-39,2253,0.11265,2606,0.1303,1.03991401566945,0.0200174417948569,"Large"
"Forest",-23.6740499319912,15.3299260658727,3.33721638294179e-124,-0.28056417848471,2.41267738317778e-53,4666,0.2333,4645,0.23225,-0.25678092725204,2.41267738317778e-53,"Large"
"Saturated First Stage",-19.2426381533988,16.0468128834371,2.3581031409317e-81,-0.268535746133667,3.00879075509273e-58,4666,0.2333,4935,0.24675,-0.25678092725204,3.00879075509273e-58,"Large"
"Forest",-4.18133376475103,9.52389925078339,1.44902045417091e-05,0.935234048621221,8.34001007345574e-22,898,0.0449,821,0.04105,0.926960776901691,1.44902045417091e-05,"Large"
"Saturated First Stage",-0.274569126088237,8.3763269377582,0.391826483130943,0.928594507935112,2.73025458530603e-17,898,0.0449,142,0.0071,0.926960776901691,0.391826483130943,"Large"
"Forest",-11.617522316272,17.41932143013,1.67865975188925e-31,0.958014910638285,2.94355880890319e-68,3028,0.1514,2501,0.12505,0.956212833651627,1.67865975188925e-31,"Large"
"Saturated First Stage",-4.92164305476394,14.4993246405262,4.35959284176515e-07,0.974945135785184,6.11738635055474e-48,3028,0.1514,2734,0.1367,0.956212833651627,4.35959284176515e-07,"Large"
"Forest",-14.2943247777935,8.30330876086027,1.18698575278322e-46,-0.528528020712507,5.06256467839565e-17,3747,0.18735,3610,0.1805,-0.529605242487908,5.06256467839565e-17,"Large"
"Saturated First Stage",-11.6289781314108,6.35858891660354,2.32597373678693e-31,-0.520123673366929,1.01807754898083e-10,3747,0.18735,4005,0.20025,-0.529605242487908,1.01807754898083e-10,"Large"
"Forest",-3.4611304856178,11.3170439915927,0.000268956007776881,1.14617722664036,5.40271142763569e-30,1388,0.0694,1161,0.05805,1.15000630799342,0.000268956007776881,"Large"
"Saturated First Stage",0.0352708763119019,8.59686662089441,0.514067774551492,1.11609681862636,4.09610533364368e-18,1388,0.0694,0,0,1.15000630799342,0.514067774551492,"Large"
"Forest",-6.59296667002756,13.2350619878443,2.1556169582565e-11,0.766028850091835,2.75256494866849e-40,3145,0.15725,2512,0.1256,0.764779566395767,2.1556169582565e-11,"Large"
"Saturated First Stage",-2.27808303977026,9.55595553022191,0.0113713266426045,0.761019518492398,6.1224338515034e-22,3145,0.15725,3025,0.15125,0.764779566395767,0.0113713266426045,"Large"
"Forest",-2.48210854952952,13.5010414537852,0.00653037409243109,1.29663901710313,7.70905443332894e-42,792,0.0396,910,0.0455,1.27627295855775,0.00653037409243109,"Large"
"Saturated First Stage",1.29117774695318,11.8945830567892,0.901664037262792,1.2758045252596,6.31410526576114e-33,792,0.0396,0,0,1.27627295855775,0.901664037262792,"Large"
"Forest",-6.30557976617096,11.1049260176622,1.43558542858252e-10,0.510511896456628,5.93578083458074e-29,3283,0.16415,2993,0.14965,0.483238893318312,1.43558542858252e-10,"Large"
"Saturated First Stage",-2.87414702686615,7.3438285537517,0.00202987600135094,0.473490574051508,1.03784490246675e-13,3283,0.16415,4227,0.21135,0.483238893318312,0.00202987600135094,"Large"
"Forest",-1.50919159105708,8.6221221968164,0.0656249142523818,0.975093651093276,3.28622566123617e-18,1,5e-05,278,0.0139,0.987168911641708,0.0656249142523818,"Large"
"Saturated First Stage",1.58348671113398,6.99115885650391,0.94332888635661,0.989989851621416,1.36312425775145e-12,1,5e-05,0,0,0.987168911641708,0.94332888635661,"Large"
"Forest",-7.94909213952219,13.9550130508811,9.39416387934261e-16,0.429156054347433,1.46624022058469e-44,4335,0.21675,4015,0.20075,0.422036092974288,9.39416387934261e-16,"Large"
"Saturated First Stage",-6.48223495465505,10.6359536059697,4.73206014577613e-11,0.427539571091048,1.0137199281858e-26,4335,0.21675,4247,0.21235,0.422036092974288,4.73206014577613e-11,"Large"
"Forest",-6.10631171225162,7.74476882983448,5.09798945946584e-10,0.273450389357705,4.78779490256183e-15,4497,0.22485,3406,0.1703,0.297559916599496,5.09798945946584e-10,"Large"
"Saturated First Stage",-1.97555823555084,4.71771395711189,0.024116155247374,0.282204199003401,1.19254756920474e-06,4497,0.22485,4434,0.2217,0.297559916599496,0.024116155247374,"Large"
"Forest",-16.4885700035061,12.0297131762928,2.21658867498378e-61,-0.708744744839381,1.24010445138006e-33,3465,0.17325,3118,0.1559,-0.710544336075351,1.24010445138006e-33,"Large"
