"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Forest",-15.8044711876888,23.5061876627353,1.44905964458731e-56,1.69358383148764,1.76287887731231e-122,489,0.489,466,0.466,1,1.44905964458731e-56,"Small"
"Saturated First Stage",-12.26593878079,15.7633499264933,1.33675111964911e-32,1.60652866005529,2.78028625727037e-56,489,0.489,493,0.493,1,1.33675111964911e-32,"Small"
"Forest",-18.4857008082549,12.1889984868769,1.34589415000536e-76,-1.95665365309292,1.7788333009665e-34,194,0.194,417,0.417,-1,1.7788333009665e-34,"Small"
"Saturated First Stage",-13.2274960238568,8.75780461109207,3.36094367110497e-37,-1.88119438887833,9.95449426678767e-19,194,0.194,462,0.462,-1,9.95449426678767e-19,"Small"
"Forest",1.2170558945009,20.7050088073483,0.888208524927899,5.17807834420049,1.56088911444099e-95,33,0.033,0,0,1,0.888208524927899,"Small"
"Saturated First Stage",0.537791194674278,12.8840602031956,0.70457896009466,5.15203014612234,2.76727876912371e-38,33,0.033,0,0,1,0.70457896009466,"Small"
"Forest",-6.29146531705224,19.1932767855444,1.57241543183329e-10,3.27885247874735,2.10611657223799e-82,238,0.238,295,0.295,1,1.57241543183329e-10,"Small"
"Saturated First Stage",-4.5135008228191,10.5671282038454,3.57111804418095e-06,3.40034215481278,2.11628738597568e-26,238,0.238,319,0.319,1,3.57111804418095e-06,"Small"
"Forest",-10.9706384028247,10.9066792560216,2.64487886245543e-28,-0.765795265556887,5.35486641370232e-28,287,0.287,492,0.492,-1,5.35486641370232e-28,"Small"
"Saturated First Stage",-8.97469801342245,6.8215309676112,6.99008653173831e-19,-1.02531345537975,4.50376731457359e-12,287,0.287,487,0.487,-1,4.50376731457359e-12,"Small"
"Forest",-7.38433550465205,5.86388117663244,7.66083246714333e-14,-0.258982720915748,2.26085557853788e-09,470,0.47,575,0.575,-1,2.26085557853788e-09,"Small"
"Saturated First Stage",-6.1361850526879,5.92418389665834,6.10420237889825e-10,-0.0779947714115954,1.56926043883054e-09,470,0.47,509,0.509,-1,1.56926043883054e-09,"Small"
"Forest",1.39318072853359,14.5363216284957,0.918217427067746,3.56691525094943,3.56617806699185e-48,52,0.052,0,0,1,0.918217427067746,"Small"
"Saturated First Stage",1.53421284519882,5.75563238845412,0.937351602161988,3.57047877129937,4.31590216061221e-09,52,0.052,0,0,1,0.937351602161988,"Small"
"Forest",-23.2046375445415,10.4904135601984,2.04395156000649e-119,-1.58330492848991,4.78044939294242e-26,208,0.208,444,0.444,-1,4.78044939294242e-26,"Small"
"Saturated First Stage",-12.32961123773,8.38929725801266,6.74727787756785e-33,-1.53341975016632,2.44528344458645e-17,208,0.208,492,0.492,-1,2.44528344458645e-17,"Small"
"Forest",-13.4205733733093,6.56370219604125,2.2907734594534e-41,-1.49909328824209,2.62439894469694e-11,412,0.412,594,0.594,1,2.2907734594534e-41,"Small"
"Saturated First Stage",-9.42299962745976,5.97966052400548,1.49823122367217e-20,-1.63884236821823,1.11801559144732e-09,412,0.412,662,0.662,1,1.49823122367217e-20,"Small"
"Forest",-20.7663450356564,19.6373151877119,4.3625121752484e-96,-0.245119726606205,3.7109851597828e-86,288,0.288,435,0.435,-1,3.7109851597828e-86,"Small"
"Saturated First Stage",-13.3404304981511,14.315132574104,9.3411050852278e-38,0.487431320986482,8.80140701963866e-47,288,0.288,496,0.496,-1,8.80140701963866e-47,"Small"
"Forest",-13.6354419567574,21.3346795479331,1.23246500462301e-42,2.50556623331161,2.70570148031991e-101,225,0.225,393,0.393,1,1.23246500462301e-42,"Small"
"Saturated First Stage",-11.0805042038582,16.8416295600753,2.78899114191949e-27,3.26846807376555,6.0430900878075e-64,225,0.225,418,0.418,1,2.78899114191949e-27,"Small"
"Forest",-9.16462893838277,11.5972007141533,2.48588615822665e-20,-0.160324092289858,2.12889181217778e-31,269,0.269,550,0.55,-1,2.12889181217778e-31,"Small"
"Saturated First Stage",-9.84076720981683,9.34826282495548,3.63894071590388e-22,-0.168265464015262,4.45495186107357e-21,269,0.269,466,0.466,-1,4.45495186107357e-21,"Small"
"Forest",-12.0900863885976,23.5556114468137,5.95806806895429e-34,1.2223226452471,5.49838456125471e-123,326,0.326,575,0.575,-1,5.49838456125471e-123,"Small"
"Saturated First Stage",-6.88662671574712,9.00877088513726,5.06958286332861e-12,1.54384717192921,1.04189359506478e-19,326,0.326,504,0.504,-1,1.04189359506478e-19,"Small"
"Forest",-10.6520176350584,17.3359627254667,8.53130880932644e-27,4.1387073125047,1.25907536732145e-67,152,0.152,308,0.308,1,8.53130880932644e-27,"Small"
"Saturated First Stage",-6.65022568960722,16.5901022869438,2.41562101261872e-11,4.05546305901653,4.10901416623334e-62,152,0.152,264,0.264,1,2.41562101261872e-11,"Small"
"Forest",-17.5520739136169,8.01808896199458,2.86735901663602e-69,-1.67153173719531,5.37015055249938e-16,225,0.225,333,0.333,-1,5.37015055249938e-16,"Small"
"Saturated First Stage",-11.1364730945416,7.25324353518734,1.59752491195408e-27,-1.72771517198243,2.03453740296746e-13,225,0.225,328,0.328,-1,2.03453740296746e-13,"Small"
"Forest",-21.1992303998044,9.49949459004813,4.85353937543163e-100,-3.35482982116934,1.0545572436799e-21,186,0.186,350,0.35,-1,1.0545572436799e-21,"Small"
"Saturated First Stage",-13.2349878635682,7.08813794760007,3.08797508022857e-37,-3.16040380150014,6.79642229930535e-13,186,0.186,474,0.474,-1,6.79642229930535e-13,"Small"
"Forest",-12.7018123559679,2.89014982059221,2.8888013106837e-37,-3.93048272677422,0.00192529132366749,94,0.094,180,0.18,-1,0.00192529132366749,"Small"
"Saturated First Stage",-13.7045650771983,2.28922141201728,1.43095344149579e-39,-3.94354587151807,0.0110332455607282,94,0.094,279,0.279,-1,0.0110332455607282,"Small"
"Forest",-2.66576567998262,18.4465992929637,0.0038406605424074,4.14398560908565,2.77657531136014e-76,103,0.103,96,0.096,1,0.0038406605424074,"Small"
"Saturated First Stage",-0.548503086706153,11.0440889048444,0.291735088431356,3.97841944495342,1.17065317826559e-28,103,0.103,207,0.207,1,0.291735088431356,"Small"
"Forest",-14.916951902022,12.4868078018789,1.27844711754012e-50,-0.385718469151937,4.40594054187364e-36,239,0.239,507,0.507,-1,4.40594054187364e-36,"Small"
"Saturated First Stage",-11.9669184928141,11.3847277787704,3.20255465505507e-31,-0.308088868386177,2.49117946720267e-30,239,0.239,500,0.5,-1,2.49117946720267e-30,"Small"
"Forest",-3.49658232229513,17.9234040252983,0.000235629531137205,3.08054803843668,3.87205701369346e-72,113,0.113,236,0.236,1,0.000235629531137205,"Small"
"Saturated First Stage",-2.23731189899829,10.1976187161016,0.012743917668991,3.12747600610246,1.01596657724168e-24,113,0.113,300,0.3,1,0.012743917668991,"Small"
"Forest",-6.08470203393399,18.6656693942678,5.83540756074928e-10,3.58237466091316,4.70937819709331e-78,129,0.129,256,0.256,1,5.83540756074928e-10,"Small"
"Saturated First Stage",-4.77497839855817,13.6388659059695,1.03418528280225e-06,3.2866693113317,1.17594827597112e-42,129,0.129,321,0.321,1,1.03418528280225e-06,"Small"
"Forest",-16.5381985149087,12.4532954994765,9.73800324315022e-62,-1.46168437585254,6.70938851785217e-36,223,0.223,434,0.434,-1,6.70938851785217e-36,"Small"
"Saturated First Stage",-13.1594219999439,9.83276935531322,7.2455146212181e-37,-1.54412463628951,4.06751834282882e-23,223,0.223,456,0.456,-1,4.06751834282882e-23,"Small"
"Forest",-9.24413422533697,12.5298013067665,1.18576390422826e-20,1.76009625289575,2.56455069777979e-36,227,0.227,398,0.398,1,1.18576390422826e-20,"Small"
"Saturated First Stage",-9.35430427371006,12.9021883727738,2.72664764411523e-20,1.48013511558546,2.18747102841313e-38,227,0.227,371,0.371,1,2.72664764411523e-20,"Small"
"Forest",-10.71007380549,13.9163792063881,4.56445027891672e-27,0.913424809562014,2.51893305728323e-44,324,0.324,581,0.581,-1,2.51893305728323e-44,"Small"
"Saturated First Stage",-5.63698577077778,6.98296001181242,1.12807894644635e-08,0.831567516387728,1.44512349936973e-12,324,0.324,495,0.495,-1,1.44512349936973e-12,"Small"
"Forest",-1.92734362078724,9.72748498995627,0.026968410395075,1.91624423633201,1.15107182401576e-22,113,0.113,170,0.17,1,0.026968410395075,"Small"
"Saturated First Stage",-2.52025110794513,6.51089252910238,0.00594170484068714,1.89462268650456,3.73527900502637e-11,113,0.113,223,0.223,1,0.00594170484068714,"Small"
"Forest",-17.9851493409055,11.1947948419451,1.27350812127249e-72,-3.57668185144511,2.16201001610188e-29,192,0.192,398,0.398,-1,2.16201001610188e-29,"Small"
"Saturated First Stage",-17.4778826043767,10.6019283219522,4.00055755838348e-60,-3.17405925914459,1.45949267092045e-26,192,0.192,371,0.371,-1,1.45949267092045e-26,"Small"
"Forest",-15.8424234514825,9.2514165395238,7.92945712140138e-57,-3.0791447274245,1.10768467924519e-20,192,0.192,308,0.308,-1,1.10768467924519e-20,"Small"
"Saturated First Stage",-11.1809562166133,5.52413997349961,1.02434970986186e-27,-2.97085255316556,1.65551713018917e-08,192,0.192,342,0.342,-1,1.65551713018917e-08,"Small"
"Forest",-17.8385754591776,12.7866304389877,1.77310876908035e-71,-1.40201121679401,9.73677946368766e-38,390,0.39,452,0.452,-1,9.73677946368766e-38,"Small"
"Saturated First Stage",-12.8271975954603,10.2452191214965,2.95796250041995e-35,-1.31609958894988,6.21714056039332e-25,390,0.39,348,0.348,-1,6.21714056039332e-25,"Small"
"Forest",-1.6767925393094,13.3824051012429,0.046791528582955,2.94644385606361,3.83135451376262e-41,139,0.139,77,0.077,1,0.046791528582955,"Small"
"Saturated First Stage",-0.586287562543831,7.96553547876254,0.278907966519346,3.33301202119679,8.2254912413167e-16,139,0.139,63,0.063,1,0.278907966519346,"Small"
"Forest",-8.01391930996432,6.54880181424639,5.55548095850012e-16,0.334055821123196,2.90002704864745e-11,495,0.495,516,0.516,-1,2.90002704864745e-11,"Small"
"Saturated First Stage",-5.0296048974445,5.7273572265768,2.91669287787878e-07,0.346121600459089,5.10036113414279e-09,495,0.495,505,0.505,-1,5.10036113414279e-09,"Small"
"Forest",-13.6183554341065,6.17951994367828,1.55751760186892e-42,-1.44168688055407,3.21484058747767e-10,318,0.318,441,0.441,-1,3.21484058747767e-10,"Small"
"Saturated First Stage",-6.76975667247277,2.61860308334701,1.10348301963078e-11,-1.5972645775584,0.00441453056432034,318,0.318,499,0.499,-1,0.00441453056432034,"Small"
"Forest",-2.85958755655424,4.32422960087093,0.00212096150905422,0.834853833628581,7.65329086808934e-06,278,0.278,180,0.18,1,0.00212096150905422,"Small"
"Saturated First Stage",-1.69449416978984,2.87837548607015,0.0452429614205856,0.897183510504784,0.0019986452196584,278,0.278,224,0.224,1,0.0452429614205856,"Small"
"Forest",-21.9491810780551,0.583257004230776,4.40877360494497e-107,-6.01255514999221,0.279860150961912,58,0.058,14,0.014,-1,0.279860150961912,"Small"
"Saturated First Stage",-11.2034566821143,-0.265697929980969,8.17715897804603e-28,-6.48851358889594,0.60476407113184,58,0.058,0,0,-1,0.60476407113184,"Small"
"Forest",-4.31206216059428,7.25941743093608,8.08694726391048e-06,0.22435956211627,1.94380507575378e-13,317,0.317,506,0.506,-1,1.94380507575378e-13,"Small"
"Saturated First Stage",-4.34781768146125,4.01599583733901,7.58573774638396e-06,-0.163673174617831,2.95976501794597e-05,317,0.317,512,0.512,-1,2.95976501794597e-05,"Small"
"Forest",-14.1731387779609,-0.198148270592432,6.71791697738973e-46,-4.03750354884648,0.578535470495729,90,0.09,0,0,-1,0.578535470495729,"Small"
"Saturated First Stage",-8.62214426283127,-0.407443048371671,1.28710929692525e-17,-3.96036679680178,0.658158692515657,90,0.09,0,0,-1,0.658158692515657,"Small"
"Forest",-7.25733680897835,5.31422190896887,1.97392914989912e-13,-0.694563108654435,5.35570115981727e-08,268,0.268,420,0.42,-1,5.35570115981727e-08,"Small"
"Saturated First Stage",-4.75765239236721,3.39364625914657,1.12482846400291e-06,-0.611722585594521,0.00034484359168203,268,0.268,456,0.456,-1,0.00034484359168203,"Small"
"Forest",-15.5211722613341,12.7948050832347,1.2472591925109e-54,-3.27033607713765,8.76458633242219e-38,185,0.185,324,0.324,-1,8.76458633242219e-38,"Small"
"Saturated First Stage",-17.0533868858381,8.54455897892463,1.13915973427391e-57,-3.38279821957371,6.45140280850004e-18,185,0.185,374,0.374,-1,6.45140280850004e-18,"Small"
"Forest",-1.02744326575245,18.5476072737687,0.152105893709353,3.58968321308508,4.26319556065569e-77,279,0.279,106,0.106,1,0.152105893709353,"Small"
"Saturated First Stage",-1.10653507299816,8.97331773503039,0.134381896704338,3.50321859904952,1.43857323792227e-19,279,0.279,150,0.15,1,0.134381896704338,"Small"
"Forest",-6.73240965253972,10.7619017824909,8.34380047391536e-12,1.37991043004089,2.60420226860793e-27,329,0.329,370,0.37,1,8.34380047391536e-12,"Small"
"Saturated First Stage",-3.55623750572857,6.45644421147598,0.000197004838378449,1.40550252025893,5.35958355140586e-11,329,0.329,456,0.456,1,0.000197004838378449,"Small"
"Forest",-5.63063901988923,11.3008424574376,8.97715770130535e-09,1.4551521184036,6.49825857275348e-30,137,0.137,336,0.336,1,8.97715770130535e-09,"Small"
"Saturated First Stage",-3.19716425983549,7.1723528111262,0.000715924183449425,1.45022819966144,3.68598288265162e-13,137,0.137,243,0.243,1,0.000715924183449425,"Small"
"Forest",-10.1505325872484,7.60368010964197,1.64779983045247e-24,-1.1617903475261,1.43913100812493e-14,236,0.236,379,0.379,-1,1.43913100812493e-14,"Small"
"Saturated First Stage",-7.76223103916336,5.75348402125417,1.03707020402826e-14,-1.0220659322054,4.37113576399601e-09,236,0.236,395,0.395,-1,4.37113576399601e-09,"Small"
"Forest",-2.50573376025046,9.16182892750345,0.00610987969408899,2.26301611827973,2.55125407000295e-20,148,0.148,161,0.161,1,0.00610987969408899,"Small"
"Saturated First Stage",-2.42513844481676,6.21418545144173,0.00774027764265546,2.4258747050968,2.57957841817983e-10,148,0.148,167,0.167,1,0.00774027764265546,"Small"
"Forest",-15.0780530515788,8.98490937086415,1.1291530642888e-51,-4.06149082972779,1.2947381146739e-19,206,0.206,293,0.293,-1,1.2947381146739e-19,"Small"
"Saturated First Stage",-17.7509244408362,9.14872142780294,1.01562807443127e-61,-4.13659005864161,2.88056714488504e-20,206,0.206,320,0.32,-1,2.88056714488504e-20,"Small"
"Forest",-4.24073678614974,10.1218154622596,1.11393635375349e-05,2.21643019986974,2.21068678354395e-24,132,0.132,226,0.226,1,1.11393635375349e-05,"Small"
"Saturated First Stage",-1.91727098112628,8.61737925087567,0.0277455302120001,2.27580900638974,3.42519718170063e-18,132,0.132,252,0.252,1,0.0277455302120001,"Small"
"Forest",-2.71501799840466,12.0174786202708,0.00331360843187917,1.73852484735481,1.43807138590813e-33,316,0.316,201,0.201,1,0.00331360843187917,"Small"
"Saturated First Stage",-1.64410496636802,6.34316437966875,0.0502360058813778,1.89945430005126,1.12546515036383e-10,316,0.316,410,0.41,1,0.0502360058813778,"Small"
"Forest",-21.0971697362673,5.31053827496966,4.22207656965633e-99,-3.32770331855691,5.46509627577481e-08,125,0.125,253,0.253,-1,5.46509627577481e-08,"Small"
"Saturated First Stage",-12.5817841005212,4.21766257403432,4.3888056509853e-34,-3.45794140532777,1.23423918599912e-05,125,0.125,250,0.25,-1,1.23423918599912e-05,"Small"
"Forest",-4.50440288756676,11.6481749366216,3.32799131807662e-06,1.93789828076435,1.17212810218497e-31,147,0.147,282,0.282,1,3.32799131807662e-06,"Small"
"Saturated First Stage",-2.93644188877813,9.12842568352371,0.00169842063127623,2.11380201631369,3.47513033437514e-20,147,0.147,312,0.312,1,0.00169842063127623,"Small"
"Forest",-12.6452565486813,13.4031816013809,5.9418006323617e-37,0.328701814665648,2.89628401573088e-41,304,0.304,503,0.503,1,5.9418006323617e-37,"Small"
"Saturated First Stage",-11.2106249950204,12.0898869426686,7.61024847130791e-28,0.347255078721895,5.97254930824573e-34,304,0.304,498,0.498,1,7.61024847130791e-28,"Small"
"Forest",-10.2545732961803,17.6405384672691,5.6436710687213e-25,3.40877528125637,6.01545279388607e-70,166,0.166,314,0.314,1,5.6436710687213e-25,"Small"
"Saturated First Stage",-8.18291631762387,15.4450109688924,4.22931089845105e-16,3.47946200801432,4.07568799501581e-54,166,0.166,369,0.369,1,4.22931089845105e-16,"Small"
"Forest",-16.3973235966965,0.737393445527537,9.99253356581238e-61,-5.08217374515539,0.230441560121177,67,0.067,35,0.035,-1,0.230441560121177,"Small"
"Saturated First Stage",-12.4322849588846,-1.52244289428442,2.22844582953875e-33,-5.24521659163418,0.936050928055305,67,0.067,0,0,-1,0.936050928055305,"Small"
"Forest",-15.2341276484273,10.3233412474984,1.04955065161411e-52,-0.352138715388117,2.76328790647082e-25,463,0.463,487,0.487,-1,2.76328790647082e-25,"Small"
"Saturated First Stage",-9.63543698572906,8.85661436889588,2.29940471034784e-21,-0.340023799394633,4.1240629247262e-19,463,0.463,489,0.489,-1,4.1240629247262e-19,"Small"
"Forest",-5.1943396428718,14.5696373450837,1.02723884543149e-07,2.82559189270898,2.19105544418441e-48,152,0.152,236,0.236,1,1.02723884543149e-07,"Small"
"Saturated First Stage",-3.63461695672005,9.56766472366888,0.000146356407977888,2.85049335290517,5.46737970894375e-22,152,0.152,437,0.437,1,0.000146356407977888,"Small"
"Forest",-6.78155593699001,10.5816906277272,5.94442140219502e-12,1.297321278034,1.8117998570461e-26,182,0.182,354,0.354,1,5.94442140219502e-12,"Small"
"Saturated First Stage",-4.00984909079491,6.46699916294937,3.26622591657552e-05,1.36374721917792,4.99841015644794e-11,182,0.182,485,0.485,1,3.26622591657552e-05,"Small"
"Forest",-19.6618837903922,9.01335716685836,2.28711280561437e-86,-3.49498836626191,9.99215717615837e-20,207,0.207,343,0.343,-1,9.99215717615837e-20,"Small"
"Saturated First Stage",-14.2846667197383,6.80655966028212,1.5757824228247e-42,-3.50775291233759,4.99801441032783e-12,207,0.207,423,0.423,-1,4.99801441032783e-12,"Small"
"Forest",-1.46537953444928,17.1164862814279,0.0714086989463283,6.50795275361224,5.59123146306123e-66,89,0.089,63,0.063,1,0.0714086989463283,"Small"
"Saturated First Stage",1.15933265775571,16.1764217818946,0.876699922122936,6.34673833196733,3.69851250502851e-59,89,0.089,0,0,1,0.876699922122936,"Small"
"Forest",-14.8112412681962,-1.32165738051863,6.19652155221332e-50,-4.71612529300868,0.906858866651174,49,0.049,0,0,-1,0.906858866651174,"Small"
"Saturated First Stage",-9.49275245421948,-0.522178534326347,8.12721454867658e-21,-4.80017130930569,0.69922698488998,49,0.049,0,0,-1,0.69922698488998,"Small"
"Forest",-19.8402067386804,15.3125030636619,6.69534771977746e-88,0.326791656945143,3.15442530714858e-53,480,0.48,500,0.5,-1,3.15442530714858e-53,"Small"
"Saturated First Stage",-10.6989681942399,11.4611020891493,1.17528676667411e-25,0.331982179202782,1.0343277591155e-30,480,0.48,500,0.5,-1,1.0343277591155e-30,"Small"
"Forest",-2.50980968658517,14.6534833435445,0.00603981220266679,4.58470641527876,6.39912833228452e-49,67,0.067,134,0.134,1,0.00603981220266679,"Small"
"Saturated First Stage",-0.619929323150088,10.1901218595245,0.267723488041584,4.67235850313505,1.09744455551218e-24,67,0.067,43,0.043,1,0.267723488041584,"Small"
